roadsection,highway,direction,midpoint,from_mil,to_mil,nearest_gantry1,nearest_gantry2
基隆端-基隆交流道,國道1號,N,0.5,1,0,01F0005N,01F0017N
基隆端-基隆交流道,國道1號,S,0.5,0,1,01F0005S,01F0017S
基隆交流道-八堵交流道,國道1號,N,1.5,2,1,01F0017N,01F0005N
基隆交流道-八堵交流道,國道1號,S,1.5,1,2,01F0017S,01F0005S
八堵交流道-大華系統交流道,國道1號,N,3.5,5,2,01F0029N,01F0017N
八堵交流道-大華系統交流道,國道1號,S,3.5,2,5,01F0029S,01F0017S
大華系統交流道-五堵交流道,國道1號,N,5.5,6,5,01F0061N,01F0029N
大華系統交流道-五堵交流道,國道1號,S,5.5,5,6,01F0061S,01F0029S
五堵交流道-汐止交流道,國道1號,N,8.0,10,6,01F0061N,01F0099N
五堵交流道-汐止交流道,國道1號,S,8.0,6,10,01F0061S,01F0099S
汐止交流道-汐止系統交流道,國道1號,N,10.5,11,10,01F0099N,01F0147N
汐止交流道-汐止系統交流道,國道1號,S,10.5,10,11,01F0099S,01F0147S
汐止系統交流道-高架道路汐止端,國道1號,N,12.0,13,11,01F0099N,01F0147N
汐止系統交流道-高架道路汐止端,國道1號,S,12.0,11,13,01F0099S,01F0147S
高架道路汐止端-東湖交流道,國道1號,N,14.0,15,13,01F0147N,01F0155N
高架道路汐止端-東湖交流道,國道1號,S,14.0,13,15,01F0147S,01F0155S
東湖交流道-內湖交流道,國道1號,N,16.0,17,15,01F0155N,01F0147N
東湖交流道-內湖交流道,國道1號,S,16.0,15,17,01F0155S,01F0147S
內湖交流道-圓山交流道,國道1號,N,20.0,23,17,01F0213N,01F0233N
內湖交流道-圓山交流道,國道1號,S,20.0,17,23,01F0182S,01F0155S
圓山交流道-台北交流道,國道1號,N,24.0,25,23,01F0233N,01F0256N
圓山交流道-台北交流道,國道1號,S,24.0,23,25,01F0248S,01F0264S
台北交流道-三重交流道,國道1號,N,26.0,27,25,01F0256N,01F0233N
台北交流道-三重交流道,國道1號,S,26.0,25,27,01F0264S,01F0248S
三重交流道-五股轉接道,國道1號,N,29.5,32,27,01F0293N,01F0256N
三重交流道-五股轉接道,國道1號,S,29.5,27,32,01F0293S,01F0264S
五股轉接道-五股交流道,國道1號,N,32.5,33,32,01F0339N,01F0293N
五股轉接道-五股交流道,國道1號,S,32.5,32,33,01F0339S,01F0293S
五股交流道-泰山轉接道,國道1號,N,34.0,35,33,01F0339N,01F0376N
五股交流道-泰山轉接道,國道1號,S,34.0,33,35,01F0339S,01F0376S
泰山轉接道-林口交流道,國道1號,N,38.0,41,35,01F0376N,01F0413N
泰山轉接道-林口交流道,國道1號,S,38.0,35,41,01F0376S,01F0413S
林口交流道-桃園交流道,國道1號,N,45.0,49,41,01F0467N,01F0413N
林口交流道-桃園交流道,國道1號,S,45.0,41,49,01F0467S,01F0413S
桃園交流道-機場系統交流道,國道1號,N,50.5,52,49,01F0511N,01F0492N
桃園交流道-機場系統交流道,國道1號,S,50.5,49,52,01F0511S,01F0492S
機場系統交流道-內壢交流道,國道1號,N,54.5,57,52,01F0557N,01F0532N
機場系統交流道-內壢交流道,國道1號,S,54.5,52,57,01F0557S,01F0532S
內壢交流道-中壢轉接道,國道1號,N,58.0,59,57,01F0584N,01F0557N
內壢交流道-中壢轉接道,國道1號,S,58.0,57,59,01F0578S,01F0557S
中壢轉接道-中壢交流道,國道1號,N,60.5,62,59,01F0584N,01F0633N
中壢轉接道-中壢交流道,國道1號,S,60.5,59,62,01F0578S,01F0633S
中壢交流道-平鎮系統交流道,國道1號,N,63.5,65,62,01F0633N,01F0664N
中壢交流道-平鎮系統交流道,國道1號,S,63.5,62,65,01F0633S,01F0664S
平鎮系統交流道-幼獅交流道,國道1號,N,66.0,67,65,01F0664N,01F0681N
平鎮系統交流道-幼獅交流道,國道1號,S,66.0,65,67,01F0664S,01F0681S
幼獅交流道-楊梅交流道,國道1號,N,68.0,69,67,01F0681N,01F0664N
幼獅交流道-楊梅交流道,國道1號,S,68.0,67,69,01F0681S,01F0664S
楊梅交流道-高架道路楊梅端,國道1號,N,70.0,71,69,01F0699N,01F0681N
楊梅交流道-高架道路楊梅端,國道1號,S,70.0,69,71,01F0699S,01F0681S
高架道路楊梅端-湖口交流道,國道1號,N,77.0,83,71,01F0750N,01F0699N
高架道路楊梅端-湖口交流道,國道1號,S,77.0,71,83,01F0750S,01F0699S
湖口交流道-竹北交流道,國道1號,N,87.0,91,83,01F0880N,01F0928N
湖口交流道-竹北交流道,國道1號,S,87.0,83,91,01F0880S,01F0928S
竹北交流道-新竹交流道,國道1號,N,93.0,95,91,01F0928N,01F0956N
竹北交流道-新竹交流道,國道1號,S,93.0,91,95,01F0928S,01F0950S
新竹交流道-新竹系統交流道,國道1號,N,97.0,99,95,01F0979N,01F0956N
新竹交流道-新竹系統交流道,國道1號,S,97.0,95,99,01F0980S,01F0950S
新竹系統交流道-頭份交流道,國道1號,N,104.5,110,99,01F1045N,01F0979N
新竹系統交流道-頭份交流道,國道1號,S,104.5,99,110,01F1045S,01F0980S
頭份交流道-頭屋交流道,國道1號,N,117.5,125,110,01F1123N,01F1292N
頭份交流道-頭屋交流道,國道1號,S,117.5,110,125,01F1123S,01F1292S
頭屋交流道-苗栗交流道,國道1號,N,128.5,132,125,01F1292N,01F1389N
頭屋交流道-苗栗交流道,國道1號,S,128.5,125,132,01F1292S,01F1389S
苗栗交流道-銅鑼交流道,國道1號,N,136.0,140,132,01F1389N,01F1292N
苗栗交流道-銅鑼交流道,國道1號,S,136.0,132,140,01F1389S,01F1292S
銅鑼交流道-三義交流道,國道1號,N,145.0,150,140,01F1465N,01F1389N
銅鑼交流道-三義交流道,國道1號,S,145.0,140,150,01F1465S,01F1389S
三義交流道-后里交流道,國道1號,N,155.0,160,150,01F1572N,01F1621N
三義交流道-后里交流道,國道1號,S,155.0,150,160,01F1572S,01F1621S
后里交流道-台中系統交流道,國道1號,N,162.5,165,160,01F1621N,01F1664N
后里交流道-台中系統交流道,國道1號,S,162.5,160,165,01F1621S,01F1664S
台中系統交流道-豐原交流道,國道1號,N,166.5,168,165,01F1664N,01F1699N
台中系統交流道-豐原交流道,國道1號,S,166.5,165,168,01F1664S,01F1699S
豐原交流道-大雅交流道,國道1號,N,171.0,174,168,01F1699N,01F1664N
豐原交流道-大雅交流道,國道1號,S,171.0,168,174,01F1699S,01F1664S
大雅交流道-台中交流道,國道1號,N,176.0,178,174,01F1774N,01F1802N
大雅交流道-台中交流道,國道1號,S,176.0,174,178,01F1774S,01F1802S
台中交流道-南屯交流道,國道1號,N,179.5,181,178,01F1802N,01F1774N
台中交流道-南屯交流道,國道1號,S,179.5,178,181,01F1802S,01F1774S
南屯交流道-王田交流道,國道1號,N,185.0,189,181,01F1839N,01F1802N
南屯交流道-王田交流道,國道1號,S,185.0,181,189,01F1839S,01F1802S
王田交流道-彰化系統交流道,國道1號,N,190.5,192,189,01F1906N,01F1960N
王田交流道-彰化系統交流道,國道1號,S,190.5,189,192,01F1906S,01F1960S
彰化系統交流道-彰化交流道,國道1號,N,195.0,198,192,01F1960N,01F1906N
彰化系統交流道-彰化交流道,國道1號,S,195.0,192,198,01F1960S,01F1906S
彰化交流道-埔鹽系統交流道,國道1號,N,202.5,207,198,01F2011N,01F2089N
彰化交流道-埔鹽系統交流道,國道1號,S,202.5,198,207,01F2011S,01F2089S
埔鹽系統交流道-員林交流道,國道1號,N,209.0,211,207,01F2089N,01F2156N
埔鹽系統交流道-員林交流道,國道1號,S,209.0,207,211,01F2089S,01F2156S
員林交流道-北斗交流道,國道1號,N,215.5,220,211,01F2156N,01F2089N
員林交流道-北斗交流道,國道1號,S,215.5,211,220,01F2156S,01F2089S
北斗交流道-西螺交流道,國道1號,N,225.0,230,220,01F2249N,01F2322N
北斗交流道-西螺交流道,國道1號,S,225.0,220,230,01F2249S,01F2322S
西螺交流道-虎尾交流道,國道1號,N,232.5,235,230,01F2322N,01F2394N
西螺交流道-虎尾交流道,國道1號,S,232.5,230,235,01F2322S,01F2394S
虎尾交流道-斗南交流道,國道1號,N,237.5,240,235,01F2394N,01F2425N
虎尾交流道-斗南交流道,國道1號,S,237.5,235,240,01F2394S,01F2425S
斗南交流道-雲林系統交流道,國道1號,N,241.5,243,240,01F2425N,01F2394N
斗南交流道-雲林系統交流道,國道1號,S,241.5,240,243,01F2425S,01F2394S
雲林系統交流道-大林交流道,國道1號,N,246.5,250,243,01F2472N,01F2425N
雲林系統交流道-大林交流道,國道1號,S,246.5,243,250,01F2472S,01F2425S
大林交流道-民雄交流道,國道1號,N,253.5,257,250,01F2514N,01F2472N
大林交流道-民雄交流道,國道1號,S,253.5,250,257,01F2514S,01F2472S
民雄交流道-嘉義交流道,國道1號,N,260.5,264,257,01F2603N,01F2674N
民雄交流道-嘉義交流道,國道1號,S,260.5,257,264,01F2603S,01F2674S
嘉義交流道-水上交流道,國道1號,N,267.0,270,264,01F2674N,01F2714N
嘉義交流道-水上交流道,國道1號,S,267.0,264,270,01F2674S,01F2714S
水上交流道-嘉義系統交流道,國道1號,N,271.0,272,270,01F2714N,01F2674N
水上交流道-嘉義系統交流道,國道1號,S,271.0,270,272,01F2714S,01F2674S
嘉義系統交流道-新營交流道,國道1號,N,280.0,288,272,01F2827N,01F2866N
嘉義系統交流道-新營交流道,國道1號,S,280.0,272,288,01F2827S,01F2866S
新營交流道-下營系統交流道,國道1號,N,293.5,299,288,01F2930N,01F2866N
新營交流道-下營系統交流道,國道1號,S,293.5,288,299,01F2930S,01F2866S
下營系統交流道-麻豆交流道,國道1號,N,301.0,303,299,01F3019N,01F3083N
下營系統交流道-麻豆交流道,國道1號,S,301.0,299,303,01F3019S,01F3083S
麻豆交流道-安定交流道,國道1號,N,307.0,311,303,01F3083N,01F3019N
麻豆交流道-安定交流道,國道1號,S,307.0,303,311,01F3083S,01F3019S
安定交流道-台南系統交流道,國道1號,N,313.0,315,311,01F3126N,01F3083N
安定交流道-台南系統交流道,國道1號,S,313.0,311,315,01F3126S,01F3083S
台南系統交流道-永康交流道,國道1號,N,317.0,319,315,01F3185N,01F3126N
台南系統交流道-永康交流道,國道1號,S,317.0,315,319,01F3185S,01F3126S
永康交流道-大灣交流道,國道1號,N,321.5,324,319,01F3227N,01F3185N
永康交流道-大灣交流道,國道1號,S,321.5,319,324,01F3227S,01F3185S
大灣交流道-仁德交流道,國道1號,N,325.5,327,324,01F3252N,01F3227N
大灣交流道-仁德交流道,國道1號,S,325.5,324,327,01F3252S,01F3227S
仁德交流道-仁德系統交流道,國道1號,N,328.5,330,327,01F3286N,01F3252N
仁德交流道-仁德系統交流道,國道1號,S,328.5,327,330,01F3286S,01F3252S
仁德系統交流道-路竹交流道,國道1號,N,334.0,338,330,01F3366N,01F3286N
仁德系統交流道-路竹交流道,國道1號,S,334.0,330,338,01F3366S,01F3286S
路竹交流道-高科交流道,國道1號,N,340.0,342,338,01F3398N,01F3366N
路竹交流道-高科交流道,國道1號,S,340.0,338,342,01F3398S,01F3366S
高科交流道-岡山交流道,國道1號,N,345.5,349,342,01F3460N,01F3398N
高科交流道-岡山交流道,國道1號,S,345.5,342,349,01F3460S,01F3398S
岡山交流道-楠梓交流道,國道1號,N,352.5,356,349,01F3525N,01F3559N
岡山交流道-楠梓交流道,國道1號,S,352.5,349,356,01F3525S,01F3561S
楠梓交流道-鼎金系統交流道,國道1號,N,359.0,362,356,01F3590N,01F3559N
楠梓交流道-鼎金系統交流道,國道1號,S,359.0,356,362,01F3590S,01F3561S
鼎金系統交流道-高雄交流道,國道1號,N,364.5,367,362,01F3640N,01F3676N
鼎金系統交流道-高雄交流道,國道1號,S,364.5,362,367,01F3640S,01F3676S
高雄交流道-瑞隆路出口匝道,國道1號,N,368.0,369,367,01F3676N,01F3696N
高雄交流道-瑞隆路出口匝道,國道1號,S,368.0,367,369,01F3676S,01F3686S
瑞隆路出口匝道-五甲系統交流道,國道1號,N,369.5,370,369,01F3696N,01F3676N
瑞隆路出口匝道-五甲系統交流道,國道1號,S,369.5,369,370,01F3686S,01F3676S
五甲系統交流道-五甲交流道,國道1號,N,371.0,372,370,01F3696N,01F3736N
五甲系統交流道-五甲交流道,國道1號,S,371.0,370,372,01F3686S,01F3736S
五甲交流道-高雄端,國道1號,N,373.0,374,372,01F3736N,01F3696N
五甲交流道-高雄端,國道1號,S,373.0,372,374,01F3736S,01F3686S
汐止端-堤頂交流道,國道1號_高架,N,15.5,18,13,01H0174N,01H0200N
汐止端-堤頂交流道,國道1號_高架,S,15.5,13,18,01H0163S,01H0206S
堤頂交流道-下塔悠出口匝道,國道1號_高架,N,19.0,20,18,01H0200N,01H0174N
堤頂交流道-下塔悠出口匝道,國道1號_高架,S,19.0,18,20,01H0206S,01H0163S
下塔悠出口匝道-環北交流道,國道1號_高架,N,22.5,25,20,01H0208N,01H0200N
下塔悠出口匝道-環北交流道,國道1號_高架,S,22.5,20,25,01H0206S,01H0163S
環北交流道-五股轉接道,國道1號_高架,N,28.5,32,25,01H0271N,01H0333N
環北交流道-五股轉接道,國道1號_高架,S,28.5,25,32,01H0305S,01H0334S
五股轉接道-泰山轉接道,國道1號_高架,N,33.5,35,32,01H0333N,01H0271N
五股轉接道-泰山轉接道,國道1號_高架,S,33.5,32,35,01H0334S,01H0305S
泰山轉接道-機場系統交流道,國道1號_高架,N,43.5,52,35,01H0447N,01H0333N
泰山轉接道-機場系統交流道,國道1號_高架,S,43.5,35,52,01H0447S,01H0334S
機場系統交流道-中壢轉接道,國道1號_高架,N,55.5,59,52,01H0579N,01H0608N
機場系統交流道-中壢轉接道,國道1號_高架,S,55.5,52,59,01H0579S,01H0610S
中壢轉接道-校前路交流道,國道1號_高架,N,64.5,70,59,01H0608N,01H0579N
中壢轉接道-校前路交流道,國道1號_高架,S,64.5,59,70,01H0610S,01H0579S
校前路交流道-楊梅端,國道1號_高架,N,70.5,71,70,01H0608N,01H0579N
校前路交流道-楊梅端,國道1號_高架,S,70.5,70,71,01H0610S,01H0579S
基金交流道-瑪東系統交流道,國道3號,N,1.0,2,0,03F0021N,03F0054N
基金交流道-瑪東系統交流道,國道3號,S,1.0,0,2,03F0006S,03F0087S
瑪東系統交流道-汐止系統交流道,國道3號,N,6.0,10,2,03F0054N,03F0021N
瑪東系統交流道-汐止系統交流道,國道3號,S,6.0,2,10,03F0087S,03F0006S
汐止系統交流道-新台五路交流道,國道3號,N,11.0,12,10,03F0116N,03F0140N
汐止系統交流道-新台五路交流道,國道3號,S,11.0,10,12,03F0116S,03F0087S
新台五路交流道-南港交流道,國道3號,N,13.0,14,12,03F0140N,03F0116N
新台五路交流道-南港交流道,國道3號,S,13.0,12,14,03F0136S,03F0116S
南港交流道-南港系統交流道,國道3號,N,15.0,16,14,03F0150N,03F0140N
南港交流道-南港系統交流道,國道3號,S,15.0,14,16,03F0158S,03F0136S
南港系統交流道-南深路出口匝道,國道3號,N,16.0,16,16,03F0150N,03F0140N
南港系統交流道-南深路出口匝道,國道3號,S,16.0,16,16,03F0158S,03F0136S
南深路出口匝道-木柵交流道,國道3號,N,18.0,20,16,03F0201N,03F0150N
南深路出口匝道-木柵交流道,國道3號,S,18.0,16,20,03F0201S,03F0158S
木柵交流道-新店交流道,國道3號,N,23.0,26,20,03F0217N,03F0201N
木柵交流道-新店交流道,國道3號,S,23.0,20,26,03F0217S,03F0201S
新店交流道-安坑交流道,國道3號,N,28.5,31,26,03F0301N,03F0338N
新店交流道-安坑交流道,國道3號,S,28.5,26,31,03F0301S,03F0337S
安坑交流道-中和交流道,國道3號,N,33.0,35,31,03F0338N,03F0301N
安坑交流道-中和交流道,國道3號,S,33.0,31,35,03F0337S,03F0301S
中和交流道-土城交流道,國道3號,N,38.5,42,35,03F0394N,03F0338N
中和交流道-土城交流道,國道3號,S,38.5,35,42,03F0394S,03F0337S
土城交流道-樹林交流道,國道3號,N,44.0,46,42,03F0447N,03F0394N
土城交流道-樹林交流道,國道3號,S,44.0,42,46,03F0447S,03F0394S
樹林交流道-三鶯交流道,國道3號,N,48.0,50,46,03F0498N,03F0447N
樹林交流道-三鶯交流道,國道3號,S,48.0,46,50,03F0498S,03F0447S
三鶯交流道-鶯歌系統交流道,國道3號,N,52.0,54,50,03F0525N,03F0498N
三鶯交流道-鶯歌系統交流道,國道3號,S,52.0,50,54,03F0525S,03F0498S
鶯歌系統交流道-大溪交流道,國道3號,N,58.0,62,54,03F0559N,03F0525N
鶯歌系統交流道-大溪交流道,國道3號,S,58.0,54,62,03F0559S,03F0525S
大溪交流道-龍潭交流道,國道3號,N,65.0,68,62,03F0648N,03F0698N
大溪交流道-龍潭交流道,國道3號,S,65.0,62,68,03F0648S,03F0698S
龍潭交流道-高原交流道,國道3號,N,70.5,73,68,03F0698N,03F0746N
龍潭交流道-高原交流道,國道3號,S,70.5,68,73,03F0698S,03F0746S
高原交流道-關西交流道,國道3號,N,76.0,79,73,03F0746N,03F0783N
高原交流道-關西交流道,國道3號,S,76.0,73,79,03F0746S,03F0783S
關西交流道-竹林交流道,國道3號,N,84.5,90,79,03F0846N,03F0783N
關西交流道-竹林交流道,國道3號,S,84.5,79,90,03F0846S,03F0783S
竹林交流道-寶山交流道,國道3號,N,94.0,98,90,03F0961N,03F0996N
竹林交流道-寶山交流道,國道3號,S,94.0,90,98,03F0961S,03F0996S
寶山交流道-新竹系統交流道,國道3號,N,99.0,100,98,03F0996N,03F0961N
寶山交流道-新竹系統交流道,國道3號,S,99.0,98,100,03F0996S,03F0961S
新竹系統交流道-茄苳交流道,國道3號,N,101.5,103,100,03F1022N,03F0996N
新竹系統交流道-茄苳交流道,國道3號,S,101.5,100,103,03F1022S,03F0996S
茄苳交流道-香山交流道,國道3號,N,106.0,109,103,03F1051N,03F1022N
茄苳交流道-香山交流道,國道3號,S,106.0,103,109,03F1051S,03F1022S
香山交流道-西濱交流道,國道3號,N,112.0,115,109,03F1128N,03F1161N
香山交流道-西濱交流道,國道3號,S,112.0,109,115,03F1128S,03F1161S
西濱交流道-竹南交流道,國道3號,N,117.0,119,115,03F1161N,03F1128N
西濱交流道-竹南交流道,國道3號,S,117.0,115,119,03F1161S,03F1128S
竹南交流道-大山交流道,國道3號,N,121.5,124,119,03F1215N,03F1257N
竹南交流道-大山交流道,國道3號,S,121.5,119,124,03F1215S,03F1257S
大山交流道-後龍交流道,國道3號,N,127.0,130,124,03F1257N,03F1215N
大山交流道-後龍交流道,國道3號,S,127.0,124,130,03F1257S,03F1215S
後龍交流道-通霄交流道,國道3號,N,137.0,144,130,03F1395N,03F1332N
後龍交流道-通霄交流道,國道3號,S,137.0,130,144,03F1395S,03F1332S
通霄交流道-苑裡交流道,國道3號,N,150.0,156,144,03F1485N,03F1395N
通霄交流道-苑裡交流道,國道3號,S,150.0,144,156,03F1485S,03F1395S
苑裡交流道-大甲交流道,國道3號,N,160.0,164,156,03F1633N,03F1651N
苑裡交流道-大甲交流道,國道3號,S,160.0,156,164,03F1633S,03F1651S
大甲交流道-中港系統交流道,國道3號,N,166.5,169,164,03F1651N,03F1633N
大甲交流道-中港系統交流道,國道3號,S,166.5,164,169,03F1651S,03F1633S
中港系統交流道-沙鹿交流道,國道3號,N,172.5,176,169,03F1739N,03F1710N
中港系統交流道-沙鹿交流道,國道3號,S,172.5,169,176,03F1739S,03F1710S
沙鹿交流道-龍井交流道,國道3號,N,179.0,182,176,03F1779N,03F1739N
沙鹿交流道-龍井交流道,國道3號,S,179.0,176,182,03F1779S,03F1739S
龍井交流道-和美交流道,國道3號,N,186.5,191,182,03F1860N,03F1941N
龍井交流道-和美交流道,國道3號,S,186.5,182,191,03F1860S,03F1944S
和美交流道-彰化系統交流道,國道3號,N,193.5,196,191,03F1941N,03F1992N
和美交流道-彰化系統交流道,國道3號,S,193.5,191,196,03F1944S,03F1991S
彰化系統交流道-快官交流道,國道3號,N,199.0,202,196,03F1992N,03F1941N
彰化系統交流道-快官交流道,國道3號,S,199.0,196,202,03F1991S,03F1944S
快官交流道-烏日交流道,國道3號,N,204.5,207,202,03F2066N,03F2078N
快官交流道-烏日交流道,國道3號,S,204.5,202,207,03F2066S,03F2079S
烏日交流道-中投交流道,國道3號,N,208.0,209,207,03F2078N,03F2066N
烏日交流道-中投交流道,國道3號,S,208.0,207,209,03F2079S,03F2066S
中投交流道-霧峰交流道,國道3號,N,210.0,211,209,03F2100N,03F2078N
中投交流道-霧峰交流道,國道3號,S,210.0,209,211,03F2100S,03F2079S
霧峰交流道-霧峰系統交流道,國道3號,N,212.5,214,211,03F2125N,03F2100N
霧峰交流道-霧峰系統交流道,國道3號,S,212.5,211,214,03F2129S,03F2100S
霧峰系統交流道-草屯交流道,國道3號,N,215.5,217,214,03F2153N,03F2125N
霧峰系統交流道-草屯交流道,國道3號,S,215.5,214,217,03F2152S,03F2129S
草屯交流道-中興系統交流道,國道3號,N,219.5,222,217,03F2194N,03F2231N
草屯交流道-中興系統交流道,國道3號,S,219.5,217,222,03F2194S,03F2235S
中興系統交流道-中興交流道,國道3號,N,223.0,224,222,03F2231N,03F2260N
中興系統交流道-中興交流道,國道3號,S,223.0,222,224,03F2235S,03F2261S
中興交流道-南投交流道,國道3號,N,226.0,228,224,03F2260N,03F2231N
中興交流道-南投交流道,國道3號,S,226.0,224,228,03F2261S,03F2235S
南投交流道-名間交流道,國道3號,N,232.5,237,228,03F2336N,03F2306N
南投交流道-名間交流道,國道3號,S,232.5,228,237,03F2336S,03F2306S
名間交流道-竹山交流道,國道3號,N,240.0,243,237,03F2415N,03F2447N
名間交流道-竹山交流道,國道3號,S,240.0,237,243,03F2415S,03F2447S
竹山交流道-南雲交流道,國道3號,N,246.5,250,243,03F2447N,03F2415N
竹山交流道-南雲交流道,國道3號,S,246.5,243,250,03F2447S,03F2415S
南雲交流道-斗六交流道,國道3號,N,255.0,260,250,03F2535N,03F2614N
南雲交流道-斗六交流道,國道3號,S,255.0,250,260,03F2535S,03F2614S
斗六交流道-古坑系統交流道,國道3號,N,264.5,269,260,03F2614N,03F2709N
斗六交流道-古坑系統交流道,國道3號,S,264.5,260,269,03F2614S,03F2709S
古坑系統交流道-古坑交流道,國道3號,N,270.0,271,269,03F2709N,03F2747N
古坑系統交流道-古坑交流道,國道3號,S,270.0,269,271,03F2709S,03F2747S
古坑交流道-梅山交流道,國道3號,N,275.0,279,271,03F2747N,03F2777N
古坑交流道-梅山交流道,國道3號,S,275.0,271,279,03F2747S,03F2777S
梅山交流道-竹崎交流道,國道3號,N,284.5,290,279,03F2840N,03F2899N
梅山交流道-竹崎交流道,國道3號,S,284.5,279,290,03F2840S,03F2899S
竹崎交流道-中埔交流道,國道3號,N,293.5,297,290,03F2923N,03F2899N
竹崎交流道-中埔交流道,國道3號,S,293.5,290,297,03F2923S,03F2899S
中埔交流道-水上系統交流道,國道3號,N,298.5,300,297,03F2985N,03F2923N
中埔交流道-水上系統交流道,國道3號,S,298.5,297,300,03F2985S,03F2923S
水上系統交流道-白河交流道,國道3號,N,305.5,311,300,03F3101N,03F2985N
水上系統交流道-白河交流道,國道3號,S,305.5,300,311,03F3101S,03F2985S
白河交流道-柳營交流道,國道3號,N,316.5,322,311,03F3187N,03F3211N
白河交流道-柳營交流道,國道3號,S,316.5,311,322,03F3187S,03F3211S
柳營交流道-烏山頭交流道,國道3號,N,325.5,329,322,03F3259N,03F3211N
柳營交流道-烏山頭交流道,國道3號,S,325.5,322,329,03F3259S,03F3211S
烏山頭交流道-官田系統交流道,國道3號,N,331.5,334,329,03F3307N,03F3259N
烏山頭交流道-官田系統交流道,國道3號,S,331.5,329,334,03F3307S,03F3259S
官田系統交流道-善化交流道,國道3號,N,337.0,340,334,03F3392N,03F3307N
官田系統交流道-善化交流道,國道3號,S,337.0,334,340,03F3392S,03F3307S
善化交流道-新化系統交流道,國道3號,N,343.0,346,340,03F3445N,03F3392N
善化交流道-新化系統交流道,國道3號,S,343.0,340,346,03F3445S,03F3392S
新化系統交流道-關廟交流道,國道3號,N,351.5,357,346,03F3496N,03F3445N
新化系統交流道-關廟交流道,國道3號,S,351.5,346,357,03F3496S,03F3445S
關廟交流道-田寮交流道,國道3號,N,363.0,369,357,03F3670N,03F3588N
關廟交流道-田寮交流道,國道3號,S,363.0,357,369,03F3670S,03F3588S
田寮交流道-燕巢系統交流道,國道3號,N,376.0,383,369,03F3743N,03F3670N
田寮交流道-燕巢系統交流道,國道3號,S,376.0,369,383,03F3743S,03F3670S
燕巢系統交流道-九如交流道,國道3號,N,387.0,391,383,03F3854N,03F3916N
燕巢系統交流道-九如交流道,國道3號,S,387.0,383,391,03F3854S,03F3916S
九如交流道-屏東交流道,國道3號,N,393.5,396,391,03F3916N,03F3984N
九如交流道-屏東交流道,國道3號,S,393.5,391,396,03F3916S,03F3981S
屏東交流道-長治交流道,國道3號,N,398.0,400,396,03F3984N,03F4021N
屏東交流道-長治交流道,國道3號,S,398.0,396,400,03F3981S,03F4018S
長治交流道-麟洛交流道,國道3號,N,403.5,407,400,03F4021N,03F3984N
長治交流道-麟洛交流道,國道3號,S,403.5,400,407,03F4018S,03F3981S
麟洛交流道-竹田系統交流道,國道3號,N,411.0,415,407,03F4142N,03F4168N
麟洛交流道-竹田系統交流道,國道3號,S,411.0,407,415,03F4142S,03F4168S
竹田系統交流道-崁頂交流道,國道3號,N,418.0,421,415,03F4168N,03F4142N
竹田系統交流道-崁頂交流道,國道3號,S,418.0,415,421,03F4168S,03F4142S
崁頂交流道-南州交流道,國道3號,N,422.5,424,421,03F4232N,03F4259N
崁頂交流道-南州交流道,國道3號,S,422.5,421,424,03F4232S,03F4263S
南州交流道-林邊交流道,國道3號,N,427.0,430,424,03F4259N,03F4232N
南州交流道-林邊交流道,國道3號,S,427.0,424,430,03F4263S,03F4232S
林邊交流道-大鵬灣端,國道3號,N,430.5,431,430,03F4259N,03F4232N
林邊交流道-大鵬灣端,國道3號,S,430.5,430,431,03F4263S,03F4232S
南港系統交流道-石碇交流道,國道5號,N,2.0,4,0,05F0001N,05F0055N
南港系統交流道-石碇交流道,國道5號,S,2.0,0,4,05F0000S,05F0055S
石碇交流道-頭城交流道,國道5號,N,17.0,30,4,05FR143N,05F0055N
石碇交流道-頭城交流道,國道5號,S,17.0,4,30,05FR113S,05F0055S
頭城交流道-宜蘭交流道,國道5號,N,34.0,38,30,05F0309N,05F0287N
頭城交流道-宜蘭交流道,國道5號,S,34.0,30,38,05F0309S,05F0287S
宜蘭交流道-羅東交流道,國道5號,N,42.5,47,38,05F0438N,05F0528N
宜蘭交流道-羅東交流道,國道5號,S,42.5,38,47,05F0439S,05F0494S
羅東交流道-蘇澳交流道,國道5號,N,50.5,54,47,05F0528N,05F0438N
羅東交流道-蘇澳交流道,國道5號,S,50.5,47,54,05F0494S,05F0439S
