TimeInterval,RoadSection,Direction,VehicleType,TrafficVolume,PCU
2024-02-27 15:35,高科交流道-岡山交流道,北上,大貨車,25,
2024-02-27 15:35,高科交流道-岡山交流道,北上,聯結車,40,418.2
2024-02-27 15:35,高科交流道-岡山交流道,南下,小客車,210,
2024-02-27 15:35,高科交流道-岡山交流道,南下,小貨車,114,
2024-02-27 15:35,高科交流道-岡山交流道,南下,大客車,3,
2024-02-27 15:35,高科交流道-岡山交流道,南下,大貨車,31,
2024-02-27 15:35,高科交流道-岡山交流道,南下,聯結車,56,450.0
2024-02-27 15:35,01F3535N,北上,小客車,251,
2024-02-27 15:35,01F3535N,北上,小貨車,116,
2024-02-27 15:35,01F3535N,北上,大客車,4,
2024-02-27 15:35,01F3535N,北上,大貨車,29,
2024-02-27 15:35,01F3535N,北上,聯結車,37,465.0
2024-02-27 15:35,01F3535S,南下,小客車,225,
2024-02-27 15:35,01F3535S,南下,小貨車,127,
2024-02-27 15:35,01F3535S,南下,大客車,11,
2024-02-27 15:35,01F3535S,南下,大貨車,27,
2024-02-27 15:35,01F3535S,南下,聯結車,51,476.6
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,小客車,171,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,小貨車,71,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,大客車,1,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,大貨車,17,
2024-02-27 15:35,岡山交流道-楠梓交流道,北上,聯結車,34,314.8
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小客車,196,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小貨車,96,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大客車,8,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大貨車,14,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,聯結車,43,383.0
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,小客車,244,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,小貨車,114,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,大客車,1,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,大貨車,34,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,北上,聯結車,42,465.8
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小客車,281,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,小貨車,106,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大客車,9,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,大貨車,33,
2024-02-27 15:35,楠梓交流道-鼎金系統交流道,南下,聯結車,45,508.8
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,小客車,342,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,小貨車,171,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,大客車,1,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,大貨車,36,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,北上,聯結車,43,625.0
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,小客車,329,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,小貨車,154,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,大客車,14,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,大貨車,33,
2024-02-27 15:35,鼎金系統交流道-高雄交流道,南下,聯結車,80,660.8
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,小客車,174,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,小貨車,85,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,大客車,1,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,大貨車,26,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,北上,聯結車,46,361.2
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小客車,146,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小貨車,97,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大客車,8,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大貨車,32,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,聯結車,92,427.8
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小客車,219,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,小貨車,120,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大客車,6,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,大貨車,30,
2024-02-27 15:35,高雄交流道-瑞隆路出口匝道,南下,聯結車,95,522.4
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,小客車,305,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,小貨車,129,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,大客車,4,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,大貨車,29,
2024-02-27 15:35,瑞隆路出口匝道-五甲系統交流道,北上,聯結車,55,557.2
2024-02-27 15:35,五甲交流道-高雄端,北上,小客車,23,
2024-02-27 15:35,五甲交流道-高雄端,北上,小貨車,16,
2024-02-27 15:35,五甲交流道-高雄端,北上,大客車,0,
2024-02-27 15:35,五甲交流道-高雄端,北上,大貨車,3,
2024-02-27 15:35,五甲交流道-高雄端,北上,聯結車,16,65.6
2024-02-27 15:35,五甲交流道-高雄端,南下,小客車,9,
2024-02-27 15:35,五甲交流道-高雄端,南下,小貨車,6,
2024-02-27 15:35,五甲交流道-高雄端,南下,大客車,0,
2024-02-27 15:35,五甲交流道-高雄端,南下,大貨車,2,
2024-02-27 15:35,五甲交流道-高雄端,南下,聯結車,43,78.0
2024-02-27 15:35,汐止端-堤頂交流道,南下,小客車,93,
2024-02-27 15:35,汐止端-堤頂交流道,南下,小貨車,53,
2024-02-27 15:35,汐止端-堤頂交流道,南下,大客車,2,
2024-02-27 15:35,汐止端-堤頂交流道,南下,大貨車,0,
2024-02-27 15:35,汐止端-堤頂交流道,南下,聯結車,0,148.8
2024-02-27 15:35,汐止端-堤頂交流道,北上,小客車,103,
2024-02-27 15:35,汐止端-堤頂交流道,北上,小貨車,52,
2024-02-27 15:35,汐止端-堤頂交流道,北上,大客車,1,
2024-02-27 15:35,汐止端-堤頂交流道,北上,大貨車,0,
2024-02-27 15:35,汐止端-堤頂交流道,北上,聯結車,0,156.4
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,小客車,133,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,小貨車,58,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,大客車,1,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,大貨車,0,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,聯結車,0,192.4
2024-02-27 15:35,下塔悠出口匝道-環北交流道,南下,小客車,165,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,南下,小貨車,73,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,南下,大客車,1,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,南下,大貨車,1,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,南下,聯結車,0,240.8
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,小客車,175,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,小貨車,73,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,大客車,3,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,大貨車,0,
2024-02-27 15:35,下塔悠出口匝道-環北交流道,北上,聯結車,0,252.2
2024-02-27 15:35,環北交流道-五股轉接道,北上,小客車,272,
2024-02-27 15:35,環北交流道-五股轉接道,北上,小貨車,109,
2024-02-27 15:35,環北交流道-五股轉接道,北上,大客車,3,
2024-02-27 15:35,環北交流道-五股轉接道,北上,大貨車,1,
2024-02-27 15:35,環北交流道-五股轉接道,北上,聯結車,0,386.6
2024-02-27 15:35,環北交流道-五股轉接道,南下,小客車,265,
2024-02-27 15:35,環北交流道-五股轉接道,南下,小貨車,92,
2024-02-27 15:35,環北交流道-五股轉接道,南下,大客車,1,
2024-02-27 15:35,環北交流道-五股轉接道,南下,大貨車,1,
2024-02-27 15:35,環北交流道-五股轉接道,南下,聯結車,0,359.8
2024-02-27 15:35,五股轉接道-泰山轉接道,北上,小客車,99,
2024-02-27 15:35,五股轉接道-泰山轉接道,北上,小貨車,25,
2024-02-27 15:35,五股轉接道-泰山轉接道,北上,大客車,1,
2024-02-27 15:35,五股轉接道-泰山轉接道,北上,大貨車,0,
2024-02-27 15:35,五股轉接道-泰山轉接道,北上,聯結車,0,125.4
2024-02-27 15:35,五股轉接道-泰山轉接道,南下,小客車,81,
2024-02-27 15:35,五股轉接道-泰山轉接道,南下,小貨車,26,
2024-02-27 15:35,五股轉接道-泰山轉接道,南下,大客車,1,
2024-02-27 15:35,五股轉接道-泰山轉接道,南下,大貨車,0,
2024-02-27 15:35,五股轉接道-泰山轉接道,南下,聯結車,0,108.4
2024-02-27 15:35,泰山轉接道-機場系統交流道,北上,小客車,199,
2024-02-27 15:35,泰山轉接道-機場系統交流道,北上,小貨車,63,
2024-02-27 15:35,泰山轉接道-機場系統交流道,北上,大客車,4,
2024-02-27 15:35,泰山轉接道-機場系統交流道,北上,大貨車,0,
2024-02-27 15:35,泰山轉接道-機場系統交流道,北上,聯結車,0,267.6
2024-02-27 15:35,泰山轉接道-機場系統交流道,南下,小客車,181,
2024-02-27 15:35,泰山轉接道-機場系統交流道,南下,小貨車,58,
2024-02-27 15:35,泰山轉接道-機場系統交流道,南下,大客車,7,
2024-02-27 15:35,泰山轉接道-機場系統交流道,南下,大貨車,4,
2024-02-27 15:35,泰山轉接道-機場系統交流道,南下,聯結車,0,254.4
2024-02-27 15:35,機場系統交流道-中壢轉接道,北上,小客車,154,
2024-02-27 15:35,機場系統交流道-中壢轉接道,北上,小貨車,70,
2024-02-27 15:35,機場系統交流道-中壢轉接道,北上,大客車,3,
2024-02-27 15:35,機場系統交流道-中壢轉接道,北上,大貨車,0,
2024-02-27 15:35,機場系統交流道-中壢轉接道,北上,聯結車,0,228.2
2024-02-27 15:35,機場系統交流道-中壢轉接道,南下,小客車,130,
2024-02-27 15:35,機場系統交流道-中壢轉接道,南下,小貨車,58,
2024-02-27 15:35,機場系統交流道-中壢轉接道,南下,大客車,2,
2024-02-27 15:35,機場系統交流道-中壢轉接道,南下,大貨車,0,
2024-02-27 15:35,機場系統交流道-中壢轉接道,南下,聯結車,0,190.8
2024-02-27 15:35,中壢轉接道-校前路交流道,北上,小客車,162,
2024-02-27 15:35,中壢轉接道-校前路交流道,北上,小貨車,67,
2024-02-27 15:35,中壢轉接道-校前路交流道,北上,大客車,6,
2024-02-27 15:35,中壢轉接道-校前路交流道,北上,大貨車,0,
2024-02-27 15:35,中壢轉接道-校前路交流道,北上,聯結車,0,237.4
2024-02-27 15:35,中壢轉接道-校前路交流道,南下,小客車,119,
2024-02-27 15:35,中壢轉接道-校前路交流道,南下,小貨車,33,
2024-02-27 15:35,中壢轉接道-校前路交流道,南下,大客車,5,
2024-02-27 15:35,中壢轉接道-校前路交流道,南下,大貨車,1,
2024-02-27 15:35,中壢轉接道-校前路交流道,南下,聯結車,0,160.4
2024-02-27 15:35,03A0015N,W,小客車,84,
2024-02-27 15:35,03A0015N,W,小貨車,31,
2024-02-27 15:35,03A0015N,W,大客車,4,
2024-02-27 15:35,03A0015N,W,大貨車,2,
2024-02-27 15:35,03A0015N,W,聯結車,0,123.4
2024-02-27 15:35,03A0015S,E,小客車,70,
2024-02-27 15:35,03A0015S,E,小貨車,24,
2024-02-27 15:35,03A0015S,E,大客車,0,
2024-02-27 15:35,03A0015S,E,大貨車,4,
2024-02-27 15:35,03A0015S,E,聯結車,0,99.6
2024-02-27 15:35,03A0041N,W,小客車,126,
2024-02-27 15:35,03A0041N,W,小貨車,48,
2024-02-27 15:35,03A0041N,W,大客車,2,
2024-02-27 15:35,03A0041N,W,大貨車,3,
2024-02-27 15:35,03A0041N,W,聯結車,0,181.0
2024-02-27 15:35,03A0041S,E,小客車,88,
2024-02-27 15:35,03A0041S,E,小貨車,39,
2024-02-27 15:35,03A0041S,E,大客車,3,
2024-02-27 15:35,03A0041S,E,大貨車,7,
2024-02-27 15:35,03A0041S,E,聯結車,1,142.4
2024-02-27 15:35,基金交流道-瑪東系統交流道,南下,小客車,50,
2024-02-27 15:35,基金交流道-瑪東系統交流道,南下,小貨車,23,
2024-02-27 15:35,基金交流道-瑪東系統交流道,南下,大客車,1,
2024-02-27 15:35,基金交流道-瑪東系統交流道,南下,大貨車,3,
2024-02-27 15:35,基金交流道-瑪東系統交流道,南下,聯結車,17,102.4
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,小客車,62,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,小貨車,27,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,大客車,0,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,大貨車,4,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,聯結車,16,117.0
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,小客車,73,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,小貨車,28,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,大客車,0,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,大貨車,1,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,北上,聯結車,7,112.2
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,南下,小客車,38,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,南下,小貨車,10,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,南下,大客車,1,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,南下,大貨車,2,
2024-02-27 15:35,瑪東系統交流道-汐止系統交流道,南下,聯結車,16,74.6
2024-02-27 15:35,汐止系統交流道-新台五路交流道,北上,小客車,133,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,北上,小貨車,61,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,北上,大客車,0,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,北上,大貨車,5,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,北上,聯結車,12,217.8
2024-02-27 15:35,汐止系統交流道-新台五路交流道,南下,小客車,133,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,南下,小貨車,59,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,南下,大客車,2,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,南下,大貨車,10,
2024-02-27 15:35,汐止系統交流道-新台五路交流道,南下,聯結車,14,228.4
2024-02-27 15:35,新台五路交流道-南港交流道,南下,小客車,165,
2024-02-27 15:35,新台五路交流道-南港交流道,南下,小貨車,72,
2024-02-27 15:35,新台五路交流道-南港交流道,南下,大客車,3,
2024-02-27 15:35,新台五路交流道-南港交流道,南下,大貨車,10,
2024-02-27 15:35,新台五路交流道-南港交流道,南下,聯結車,5,262.2
2024-02-27 15:35,南港交流道-南港系統交流道,北上,小客車,143,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,小貨車,68,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,大客車,0,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,大貨車,12,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,聯結車,6,236.2
2024-02-27 15:35,南港交流道-南港系統交流道,北上,小客車,184,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,小貨車,73,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,大客車,3,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,大貨車,13,
2024-02-27 15:35,南港交流道-南港系統交流道,北上,聯結車,4,285.0
2024-02-27 15:35,南港交流道-南港系統交流道,南下,小客車,210,
2024-02-27 15:35,南港交流道-南港系統交流道,南下,小貨車,99,
2024-02-27 15:35,南港交流道-南港系統交流道,南下,大客車,7,
2024-02-27 15:35,南港交流道-南港系統交流道,南下,大貨車,10,
2024-02-27 15:35,南港交流道-南港系統交流道,南下,聯結車,5,339.8
2024-02-27 15:35,木柵交流道-新店交流道,北上,小客車,173,
2024-02-27 15:35,木柵交流道-新店交流道,北上,小貨車,64,
2024-02-27 15:35,木柵交流道-新店交流道,北上,大客車,5,
2024-02-27 15:35,木柵交流道-新店交流道,北上,大貨車,15,
2024-02-27 15:35,木柵交流道-新店交流道,北上,聯結車,7,274.8
2024-02-27 15:35,木柵交流道-新店交流道,南下,小客車,194,
2024-02-27 15:35,木柵交流道-新店交流道,南下,小貨車,95,
2024-02-27 15:35,木柵交流道-新店交流道,南下,大客車,7,
2024-02-27 15:35,木柵交流道-新店交流道,南下,大貨車,8,
2024-02-27 15:35,木柵交流道-新店交流道,南下,聯結車,5,317.0
2024-02-27 15:35,木柵交流道-新店交流道,北上,小客車,156,
2024-02-27 15:35,木柵交流道-新店交流道,北上,小貨車,82,
2024-02-27 15:35,木柵交流道-新店交流道,北上,大客車,1,
2024-02-27 15:35,木柵交流道-新店交流道,北上,大貨車,10,
2024-02-27 15:35,木柵交流道-新店交流道,北上,聯結車,12,270.2
2024-02-27 15:35,木柵交流道-新店交流道,南下,小客車,196,
2024-02-27 15:35,木柵交流道-新店交流道,南下,小貨車,101,
2024-02-27 15:35,木柵交流道-新店交流道,南下,大客車,3,
2024-02-27 15:35,木柵交流道-新店交流道,南下,大貨車,10,
2024-02-27 15:35,木柵交流道-新店交流道,南下,聯結車,7,325.0
2024-02-27 15:35,新店交流道-安坑交流道,北上,小客車,170,
2024-02-27 15:35,新店交流道-安坑交流道,北上,小貨車,82,
2024-02-27 15:35,新店交流道-安坑交流道,北上,大客車,7,
2024-02-27 15:35,新店交流道-安坑交流道,北上,大貨車,6,
2024-02-27 15:35,新店交流道-安坑交流道,北上,聯結車,7,280.0
2024-02-27 15:35,新店交流道-安坑交流道,南下,小客車,193,
2024-02-27 15:35,新店交流道-安坑交流道,南下,小貨車,106,
2024-02-27 15:35,新店交流道-安坑交流道,南下,大客車,4,
2024-02-27 15:35,新店交流道-安坑交流道,南下,大貨車,10,
2024-02-27 15:35,新店交流道-安坑交流道,南下,聯結車,11,334.0
2024-02-27 15:35,安坑交流道-中和交流道,南下,小客車,274,
2024-02-27 15:35,安坑交流道-中和交流道,南下,小貨車,120,
2024-02-27 15:35,安坑交流道-中和交流道,南下,大客車,2,
2024-02-27 15:35,安坑交流道-中和交流道,南下,大貨車,12,
2024-02-27 15:35,安坑交流道-中和交流道,南下,聯結車,15,434.6
2024-02-27 15:35,安坑交流道-中和交流道,北上,小客車,256,
2024-02-27 15:35,安坑交流道-中和交流道,北上,小貨車,108,
2024-02-27 15:35,安坑交流道-中和交流道,北上,大客車,2,
2024-02-27 15:35,安坑交流道-中和交流道,北上,大貨車,19,
2024-02-27 15:35,安坑交流道-中和交流道,北上,聯結車,15,414.4
2024-02-27 15:35,中和交流道-土城交流道,北上,小客車,280,
2024-02-27 15:35,中和交流道-土城交流道,北上,小貨車,133,
2024-02-27 15:35,中和交流道-土城交流道,北上,大客車,5,
2024-02-27 15:35,中和交流道-土城交流道,北上,大貨車,11,
2024-02-27 15:35,中和交流道-土城交流道,北上,聯結車,11,450.8
2024-02-27 15:35,中和交流道-土城交流道,南下,小客車,282,
2024-02-27 15:35,中和交流道-土城交流道,南下,小貨車,149,
2024-02-27 15:35,中和交流道-土城交流道,南下,大客車,4,
2024-02-27 15:35,中和交流道-土城交流道,南下,大貨車,17,
2024-02-27 15:35,中和交流道-土城交流道,南下,聯結車,16,482.8
2024-02-27 15:35,土城交流道-樹林交流道,北上,小客車,350,
2024-02-27 15:35,土城交流道-樹林交流道,北上,小貨車,159,
2024-02-27 15:35,土城交流道-樹林交流道,北上,大客車,11,
2024-02-27 15:35,土城交流道-樹林交流道,北上,大貨車,27,
2024-02-27 15:35,土城交流道-樹林交流道,北上,聯結車,9,574.8
2024-02-27 15:35,土城交流道-樹林交流道,南下,小客車,329,
2024-02-27 15:35,土城交流道-樹林交流道,南下,小貨車,178,
2024-02-27 15:35,土城交流道-樹林交流道,南下,大客車,4,
2024-02-27 15:35,土城交流道-樹林交流道,南下,大貨車,18,
2024-02-27 15:35,土城交流道-樹林交流道,南下,聯結車,10,551.8
2024-02-27 15:35,樹林交流道-三鶯交流道,北上,小客車,334,
2024-02-27 15:35,樹林交流道-三鶯交流道,北上,小貨車,149,
2024-02-27 15:35,樹林交流道-三鶯交流道,北上,大客車,17,
2024-02-27 15:35,樹林交流道-三鶯交流道,北上,大貨車,29,
2024-02-27 15:35,樹林交流道-三鶯交流道,北上,聯結車,12,564.2
2024-02-27 15:35,樹林交流道-三鶯交流道,南下,小客車,292,
2024-02-27 15:35,樹林交流道-三鶯交流道,南下,小貨車,152,
2024-02-27 15:35,樹林交流道-三鶯交流道,南下,大客車,4,
2024-02-27 15:35,樹林交流道-三鶯交流道,南下,大貨車,17,
2024-02-27 15:35,樹林交流道-三鶯交流道,南下,聯結車,11,488.8
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,北上,小客車,336,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,北上,小貨車,170,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,北上,大客車,22,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,北上,大貨車,36,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,北上,聯結車,14,606.8
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,南下,小客車,265,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,南下,小貨車,135,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,南下,大客車,4,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,南下,大貨車,19,
2024-02-27 15:35,三鶯交流道-鶯歌系統交流道,南下,聯結車,18,457.4
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,北上,小客車,328,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,北上,小貨車,152,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,北上,大客車,18,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,北上,大貨車,22,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,北上,聯結車,18,561.2
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,南下,小客車,264,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,南下,小貨車,107,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,南下,大客車,4,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,南下,大貨車,32,
2024-02-27 15:35,鶯歌系統交流道-大溪交流道,南下,聯結車,24,455.0
2024-02-27 15:35,大溪交流道-龍潭交流道,北上,小客車,215,
2024-02-27 15:35,大溪交流道-龍潭交流道,北上,小貨車,104,
2024-02-27 15:35,大溪交流道-龍潭交流道,北上,大客車,5,
2024-02-27 15:35,大溪交流道-龍潭交流道,北上,大貨車,11,
2024-02-27 15:35,大溪交流道-龍潭交流道,北上,聯結車,14,361.0
2024-02-27 15:35,大溪交流道-龍潭交流道,南下,小客車,199,
2024-02-27 15:35,大溪交流道-龍潭交流道,南下,小貨車,71,
2024-02-27 15:35,大溪交流道-龍潭交流道,南下,大客車,3,
2024-02-27 15:35,大溪交流道-龍潭交流道,南下,大貨車,18,
2024-02-27 15:35,大溪交流道-龍潭交流道,南下,聯結車,13,317.6
2024-02-27 15:35,龍潭交流道-高原交流道,北上,小客車,218,
2024-02-27 15:35,龍潭交流道-高原交流道,北上,小貨車,105,
2024-02-27 15:35,龍潭交流道-高原交流道,北上,大客車,3,
2024-02-27 15:35,龍潭交流道-高原交流道,北上,大貨車,20,
2024-02-27 15:35,龍潭交流道-高原交流道,北上,聯結車,10,369.2
2024-02-27 15:35,龍潭交流道-高原交流道,南下,小客車,159,
2024-02-27 15:35,龍潭交流道-高原交流道,南下,小貨車,65,
2024-02-27 15:35,龍潭交流道-高原交流道,南下,大客車,3,
2024-02-27 15:35,龍潭交流道-高原交流道,南下,大貨車,16,
2024-02-27 15:35,龍潭交流道-高原交流道,南下,聯結車,20,278.6
2024-02-27 15:35,高原交流道-關西交流道,北上,小客車,189,
2024-02-27 15:35,高原交流道-關西交流道,北上,小貨車,84,
2024-02-27 15:35,高原交流道-關西交流道,北上,大客車,5,
2024-02-27 15:35,高原交流道-關西交流道,北上,大貨車,12,
2024-02-27 15:35,高原交流道-關西交流道,北上,聯結車,6,305.2
2024-02-27 15:35,高原交流道-關西交流道,南下,小客車,128,
2024-02-27 15:35,高原交流道-關西交流道,南下,小貨車,63,
2024-02-27 15:35,高原交流道-關西交流道,南下,大客車,1,
