TimeInterval,RoadSection,Direction,VehicleType,TrafficVolume,PCU
2024-02-27 15:35,高原交流道-關西交流道,南下,大貨車,17,
2024-02-27 15:35,高原交流道-關西交流道,南下,聯結車,15,237.2
2024-02-27 15:35,高原交流道-關西交流道,北上,小客車,204,
2024-02-27 15:35,高原交流道-關西交流道,北上,小貨車,72,
2024-02-27 15:35,高原交流道-關西交流道,北上,大客車,6,
2024-02-27 15:35,高原交流道-關西交流道,北上,大貨車,12,
2024-02-27 15:35,高原交流道-關西交流道,北上,聯結車,8,312.4
2024-02-27 15:35,高原交流道-關西交流道,南下,小客車,145,
2024-02-27 15:35,高原交流道-關西交流道,南下,小貨車,45,
2024-02-27 15:35,高原交流道-關西交流道,南下,大客車,2,
2024-02-27 15:35,高原交流道-關西交流道,南下,大貨車,17,
2024-02-27 15:35,高原交流道-關西交流道,南下,聯結車,16,239.0
2024-02-27 15:35,關西交流道-竹林交流道,北上,小客車,184,
2024-02-27 15:35,關西交流道-竹林交流道,北上,小貨車,82,
2024-02-27 15:35,關西交流道-竹林交流道,北上,大客車,11,
2024-02-27 15:35,關西交流道-竹林交流道,北上,大貨車,13,
2024-02-27 15:35,關西交流道-竹林交流道,北上,聯結車,16,322.0
2024-02-27 15:35,關西交流道-竹林交流道,南下,小客車,133,
2024-02-27 15:35,關西交流道-竹林交流道,南下,小貨車,50,
2024-02-27 15:35,關西交流道-竹林交流道,南下,大客車,2,
2024-02-27 15:35,關西交流道-竹林交流道,南下,大貨車,21,
2024-02-27 15:35,關西交流道-竹林交流道,南下,聯結車,10,229.2
2024-02-27 15:35,竹林交流道-寶山交流道,北上,小客車,187,
2024-02-27 15:35,竹林交流道-寶山交流道,北上,小貨車,69,
2024-02-27 15:35,竹林交流道-寶山交流道,北上,大客車,2,
2024-02-27 15:35,竹林交流道-寶山交流道,北上,大貨車,29,
2024-02-27 15:35,竹林交流道-寶山交流道,北上,聯結車,11,314.8
2024-02-27 15:35,竹林交流道-寶山交流道,南下,小客車,121,
2024-02-27 15:35,竹林交流道-寶山交流道,南下,小貨車,71,
2024-02-27 15:35,竹林交流道-寶山交流道,南下,大客車,1,
2024-02-27 15:35,竹林交流道-寶山交流道,南下,大貨車,21,
2024-02-27 15:35,竹林交流道-寶山交流道,南下,聯結車,18,248.0
2024-02-27 15:35,寶山交流道-新竹系統交流道,北上,小客車,184,
2024-02-27 15:35,寶山交流道-新竹系統交流道,北上,小貨車,71,
2024-02-27 15:35,寶山交流道-新竹系統交流道,北上,大客車,3,
2024-02-27 15:35,寶山交流道-新竹系統交流道,北上,大貨車,18,
2024-02-27 15:35,寶山交流道-新竹系統交流道,北上,聯結車,9,297.0
2024-02-27 15:35,寶山交流道-新竹系統交流道,南下,小客車,139,
2024-02-27 15:35,寶山交流道-新竹系統交流道,南下,小貨車,80,
2024-02-27 15:35,寶山交流道-新竹系統交流道,南下,大客車,2,
2024-02-27 15:35,寶山交流道-新竹系統交流道,南下,大貨車,20,
2024-02-27 15:35,寶山交流道-新竹系統交流道,南下,聯結車,23,282.0
2024-02-27 15:35,新竹系統交流道-茄苳交流道,北上,小客車,193,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,北上,小貨車,79,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,北上,大客車,2,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,北上,大貨車,20,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,北上,聯結車,19,329.4
2024-02-27 15:35,新竹系統交流道-茄苳交流道,南下,小客車,169,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,南下,小貨車,64,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,南下,大客車,3,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,南下,大貨車,40,
2024-02-27 15:35,新竹系統交流道-茄苳交流道,南下,聯結車,24,326.8
2024-02-27 15:35,茄苳交流道-香山交流道,北上,小客車,194,
2024-02-27 15:35,茄苳交流道-香山交流道,北上,小貨車,74,
2024-02-27 15:35,茄苳交流道-香山交流道,北上,大客車,4,
2024-02-27 15:35,茄苳交流道-香山交流道,北上,大貨車,15,
2024-02-27 15:35,茄苳交流道-香山交流道,北上,聯結車,19,321.2
2024-02-27 15:35,茄苳交流道-香山交流道,南下,小客車,135,
2024-02-27 15:35,茄苳交流道-香山交流道,南下,小貨車,72,
2024-02-27 15:35,茄苳交流道-香山交流道,南下,大客車,4,
2024-02-27 15:35,茄苳交流道-香山交流道,南下,大貨車,35,
2024-02-27 15:35,茄苳交流道-香山交流道,南下,聯結車,26,298.0
2024-02-27 15:35,香山交流道-西濱交流道,北上,小客車,136,
2024-02-27 15:35,香山交流道-西濱交流道,北上,小貨車,62,
2024-02-27 15:35,香山交流道-西濱交流道,北上,大客車,3,
2024-02-27 15:35,香山交流道-西濱交流道,北上,大貨車,19,
2024-02-27 15:35,香山交流道-西濱交流道,北上,聯結車,22,259.6
2024-02-27 15:35,香山交流道-西濱交流道,南下,小客車,103,
2024-02-27 15:35,香山交流道-西濱交流道,南下,小貨車,54,
2024-02-27 15:35,香山交流道-西濱交流道,南下,大客車,1,
2024-02-27 15:35,香山交流道-西濱交流道,南下,大貨車,15,
2024-02-27 15:35,香山交流道-西濱交流道,南下,聯結車,20,207.4
2024-02-27 15:35,西濱交流道-竹南交流道,北上,小客車,124,
2024-02-27 15:35,西濱交流道-竹南交流道,北上,小貨車,68,
2024-02-27 15:35,西濱交流道-竹南交流道,北上,大客車,2,
2024-02-27 15:35,西濱交流道-竹南交流道,北上,大貨車,20,
2024-02-27 15:35,西濱交流道-竹南交流道,北上,聯結車,25,257.8
2024-02-27 15:35,西濱交流道-竹南交流道,南下,小客車,87,
2024-02-27 15:35,西濱交流道-竹南交流道,南下,小貨車,55,
2024-02-27 15:35,西濱交流道-竹南交流道,南下,大客車,2,
2024-02-27 15:35,西濱交流道-竹南交流道,南下,大貨車,23,
2024-02-27 15:35,西濱交流道-竹南交流道,南下,聯結車,21,206.4
2024-02-27 15:35,竹南交流道-大山交流道,北上,小客車,124,
2024-02-27 15:35,竹南交流道-大山交流道,北上,小貨車,71,
2024-02-27 15:35,竹南交流道-大山交流道,北上,大客車,3,
2024-02-27 15:35,竹南交流道-大山交流道,北上,大貨車,14,
2024-02-27 15:35,竹南交流道-大山交流道,北上,聯結車,13,237.0
2024-02-27 15:35,竹南交流道-大山交流道,南下,小客車,112,
2024-02-27 15:35,竹南交流道-大山交流道,南下,小貨車,57,
2024-02-27 15:35,竹南交流道-大山交流道,南下,大客車,0,
2024-02-27 15:35,竹南交流道-大山交流道,南下,大貨車,30,
2024-02-27 15:35,竹南交流道-大山交流道,南下,聯結車,12,227.8
2024-02-27 15:35,大山交流道-後龍交流道,北上,小客車,96,
2024-02-27 15:35,大山交流道-後龍交流道,北上,小貨車,47,
2024-02-27 15:35,大山交流道-後龍交流道,北上,大客車,3,
2024-02-27 15:35,大山交流道-後龍交流道,北上,大貨車,15,
2024-02-27 15:35,大山交流道-後龍交流道,北上,聯結車,9,180.8
2024-02-27 15:35,大山交流道-後龍交流道,南下,小客車,99,
2024-02-27 15:35,大山交流道-後龍交流道,南下,小貨車,56,
2024-02-27 15:35,大山交流道-後龍交流道,南下,大客車,2,
2024-02-27 15:35,大山交流道-後龍交流道,南下,大貨車,31,
2024-02-27 15:35,大山交流道-後龍交流道,南下,聯結車,13,219.4
2024-02-27 15:35,後龍交流道-通霄交流道,北上,小客車,123,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,小貨車,59,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,大客車,0,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,大貨車,17,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,聯結車,8,217.0
2024-02-27 15:35,後龍交流道-通霄交流道,南下,小客車,99,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,小貨車,46,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,大客車,1,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,大貨車,28,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,聯結車,26,222.0
2024-02-27 15:35,後龍交流道-通霄交流道,北上,小客車,107,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,小貨車,62,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,大客車,1,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,大貨車,16,
2024-02-27 15:35,後龍交流道-通霄交流道,北上,聯結車,10,206.8
2024-02-27 15:35,後龍交流道-通霄交流道,南下,小客車,115,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,小貨車,54,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,大客車,15,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,大貨車,18,
2024-02-27 15:35,後龍交流道-通霄交流道,南下,聯結車,19,241.8
2024-02-27 15:35,通霄交流道-苑裡交流道,北上,小客車,114,
2024-02-27 15:35,通霄交流道-苑裡交流道,北上,小貨車,40,
2024-02-27 15:35,通霄交流道-苑裡交流道,北上,大客車,5,
2024-02-27 15:35,通霄交流道-苑裡交流道,北上,大貨車,16,
2024-02-27 15:35,通霄交流道-苑裡交流道,北上,聯結車,15,204.4
2024-02-27 15:35,通霄交流道-苑裡交流道,南下,小客車,99,
2024-02-27 15:35,通霄交流道-苑裡交流道,南下,小貨車,51,
2024-02-27 15:35,通霄交流道-苑裡交流道,南下,大客車,1,
2024-02-27 15:35,通霄交流道-苑裡交流道,南下,大貨車,21,
2024-02-27 15:35,通霄交流道-苑裡交流道,南下,聯結車,19,207.4
2024-02-27 15:35,苑裡交流道-大甲交流道,北上,小客車,126,
2024-02-27 15:35,苑裡交流道-大甲交流道,北上,小貨車,50,
2024-02-27 15:35,苑裡交流道-大甲交流道,北上,大客車,9,
2024-02-27 15:35,苑裡交流道-大甲交流道,北上,大貨車,16,
2024-02-27 15:35,苑裡交流道-大甲交流道,北上,聯結車,6,219.4
2024-02-27 15:35,苑裡交流道-大甲交流道,南下,小客車,119,
2024-02-27 15:35,苑裡交流道-大甲交流道,南下,小貨車,78,
2024-02-27 15:35,苑裡交流道-大甲交流道,南下,大客車,7,
2024-02-27 15:35,苑裡交流道-大甲交流道,南下,大貨車,23,
2024-02-27 15:35,苑裡交流道-大甲交流道,南下,聯結車,25,274.0
2024-02-27 15:35,大甲交流道-中港系統交流道,北上,小客車,147,
2024-02-27 15:35,大甲交流道-中港系統交流道,北上,小貨車,72,
2024-02-27 15:35,大甲交流道-中港系統交流道,北上,大客車,11,
2024-02-27 15:35,大甲交流道-中港系統交流道,北上,大貨車,21,
2024-02-27 15:35,大甲交流道-中港系統交流道,北上,聯結車,8,275.0
2024-02-27 15:35,大甲交流道-中港系統交流道,南下,小客車,151,
2024-02-27 15:35,大甲交流道-中港系統交流道,南下,小貨車,76,
2024-02-27 15:35,大甲交流道-中港系統交流道,南下,大客車,7,
2024-02-27 15:35,大甲交流道-中港系統交流道,南下,大貨車,24,
2024-02-27 15:35,大甲交流道-中港系統交流道,南下,聯結車,20,298.4
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,小客車,127,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,小貨車,70,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,大客車,5,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,大貨車,20,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,聯結車,11,247.4
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,小客車,106,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,小貨車,65,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,大客車,4,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,大貨車,24,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,聯結車,12,227.0
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,小客車,140,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,小貨車,63,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,大客車,2,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,大貨車,24,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,北上,聯結車,12,256.2
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,小客車,109,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,小貨車,59,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,大客車,4,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,大貨車,35,
2024-02-27 15:35,中港系統交流道-沙鹿交流道,南下,聯結車,21,252.0
2024-02-27 15:35,沙鹿交流道-龍井交流道,北上,小客車,145,
2024-02-27 15:35,沙鹿交流道-龍井交流道,北上,小貨車,55,
2024-02-27 15:35,沙鹿交流道-龍井交流道,北上,大客車,4,
2024-02-27 15:35,沙鹿交流道-龍井交流道,北上,大貨車,14,
2024-02-27 15:35,沙鹿交流道-龍井交流道,北上,聯結車,18,250.4
2024-02-27 15:35,沙鹿交流道-龍井交流道,南下,小客車,128,
2024-02-27 15:35,沙鹿交流道-龍井交流道,南下,小貨車,54,
2024-02-27 15:35,沙鹿交流道-龍井交流道,南下,大客車,3,
2024-02-27 15:35,沙鹿交流道-龍井交流道,南下,大貨車,36,
2024-02-27 15:35,沙鹿交流道-龍井交流道,南下,聯結車,28,275.8
2024-02-27 15:35,龍井交流道-和美交流道,北上,小客車,165,
2024-02-27 15:35,龍井交流道-和美交流道,北上,小貨車,50,
2024-02-27 15:35,龍井交流道-和美交流道,北上,大客車,7,
2024-02-27 15:35,龍井交流道-和美交流道,北上,大貨車,22,
2024-02-27 15:35,龍井交流道-和美交流道,北上,聯結車,18,280.8
2024-02-27 15:35,龍井交流道-和美交流道,南下,小客車,103,
2024-02-27 15:35,龍井交流道-和美交流道,南下,小貨車,65,
2024-02-27 15:35,龍井交流道-和美交流道,南下,大客車,0,
2024-02-27 15:35,龍井交流道-和美交流道,南下,大貨車,22,
2024-02-27 15:35,龍井交流道-和美交流道,南下,聯結車,19,225.4
2024-02-27 15:35,和美交流道-彰化系統交流道,北上,小客車,168,
2024-02-27 15:35,和美交流道-彰化系統交流道,北上,小貨車,68,
2024-02-27 15:35,和美交流道-彰化系統交流道,北上,大客車,11,
2024-02-27 15:35,和美交流道-彰化系統交流道,北上,大貨車,26,
2024-02-27 15:35,和美交流道-彰化系統交流道,北上,聯結車,29,328.4
2024-02-27 15:35,和美交流道-彰化系統交流道,南下,小客車,161,
2024-02-27 15:35,和美交流道-彰化系統交流道,南下,小貨車,89,
2024-02-27 15:35,和美交流道-彰化系統交流道,南下,大客車,1,
2024-02-27 15:35,和美交流道-彰化系統交流道,南下,大貨車,32,
2024-02-27 15:35,和美交流道-彰化系統交流道,南下,聯結車,33,342.4
2024-02-27 15:35,彰化系統交流道-快官交流道,南下,小客車,133,
2024-02-27 15:35,彰化系統交流道-快官交流道,南下,小貨車,68,
2024-02-27 15:35,彰化系統交流道-快官交流道,南下,大客車,2,
2024-02-27 15:35,彰化系統交流道-快官交流道,南下,大貨車,27,
2024-02-27 15:35,彰化系統交流道-快官交流道,南下,聯結車,19,268.2
2024-02-27 15:35,彰化系統交流道-快官交流道,北上,小客車,133,
2024-02-27 15:35,彰化系統交流道-快官交流道,北上,小貨車,68,
2024-02-27 15:35,彰化系統交流道-快官交流道,北上,大客車,3,
2024-02-27 15:35,彰化系統交流道-快官交流道,北上,大貨車,14,
2024-02-27 15:35,彰化系統交流道-快官交流道,北上,聯結車,15,245.8
2024-02-27 15:35,快官交流道-烏日交流道,北上,小客車,174,
2024-02-27 15:35,快官交流道-烏日交流道,北上,小貨車,89,
2024-02-27 15:35,快官交流道-烏日交流道,北上,大客車,4,
2024-02-27 15:35,快官交流道-烏日交流道,北上,大貨車,20,
2024-02-27 15:35,快官交流道-烏日交流道,北上,聯結車,13,314.8
2024-02-27 15:35,快官交流道-烏日交流道,南下,小客車,185,
2024-02-27 15:35,快官交流道-烏日交流道,南下,小貨車,92,
2024-02-27 15:35,快官交流道-烏日交流道,南下,大客車,7,
2024-02-27 15:35,快官交流道-烏日交流道,南下,大貨車,23,
2024-02-27 15:35,快官交流道-烏日交流道,南下,聯結車,13,337.2
2024-02-27 15:35,烏日交流道-中投交流道,北上,小客車,187,
2024-02-27 15:35,烏日交流道-中投交流道,北上,小貨車,98,
2024-02-27 15:35,烏日交流道-中投交流道,北上,大客車,5,
2024-02-27 15:35,烏日交流道-中投交流道,北上,大貨車,24,
2024-02-27 15:35,烏日交流道-中投交流道,北上,聯結車,12,342.4
2024-02-27 15:35,烏日交流道-中投交流道,南下,小客車,195,
2024-02-27 15:35,烏日交流道-中投交流道,南下,小貨車,90,
2024-02-27 15:35,烏日交流道-中投交流道,南下,大客車,6,
2024-02-27 15:35,烏日交流道-中投交流道,南下,大貨車,16,
2024-02-27 15:35,烏日交流道-中投交流道,南下,聯結車,12,332.6
2024-02-27 15:35,中投交流道-霧峰交流道,北上,小客車,250,
2024-02-27 15:35,中投交流道-霧峰交流道,北上,小貨車,81,
2024-02-27 15:35,中投交流道-霧峰交流道,北上,大客車,7,
2024-02-27 15:35,中投交流道-霧峰交流道,北上,大貨車,19,
2024-02-27 15:35,中投交流道-霧峰交流道,北上,聯結車,14,387.0
2024-02-27 15:35,中投交流道-霧峰交流道,南下,小客車,199,
2024-02-27 15:35,中投交流道-霧峰交流道,南下,小貨車,82,
2024-02-27 15:35,中投交流道-霧峰交流道,南下,大客車,1,
2024-02-27 15:35,中投交流道-霧峰交流道,南下,大貨車,14,
2024-02-27 15:35,中投交流道-霧峰交流道,南下,聯結車,14,321.6
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,北上,小客車,354,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,北上,小貨車,116,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,北上,大客車,13,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,北上,大貨車,20,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,北上,聯結車,13,534.4
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,南下,小客車,231,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,南下,小貨車,81,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,南下,大客車,1,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,南下,大貨車,21,
2024-02-27 15:35,霧峰交流道-霧峰系統交流道,南下,聯結車,11,358.2
2024-02-27 15:35,霧峰系統交流道-草屯交流道,南下,小客車,228,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,南下,小貨車,70,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,南下,大客車,4,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,南下,大貨車,27,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,南下,聯結車,9,354.0
2024-02-27 15:35,霧峰系統交流道-草屯交流道,北上,小客車,283,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,北上,小貨車,95,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,北上,大客車,15,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,北上,大貨車,22,
2024-02-27 15:35,霧峰系統交流道-草屯交流道,北上,聯結車,9,442.4
2024-02-27 15:35,草屯交流道-中興系統交流道,北上,小客車,256,
2024-02-27 15:35,草屯交流道-中興系統交流道,北上,小貨車,98,
2024-02-27 15:35,草屯交流道-中興系統交流道,北上,大客車,15,
2024-02-27 15:35,草屯交流道-中興系統交流道,北上,大貨車,15,
2024-02-27 15:35,草屯交流道-中興系統交流道,北上,聯結車,4,401.6
2024-02-27 15:35,草屯交流道-中興系統交流道,南下,小客車,193,
2024-02-27 15:35,草屯交流道-中興系統交流道,南下,小貨車,71,
2024-02-27 15:35,草屯交流道-中興系統交流道,南下,大客車,7,
2024-02-27 15:35,草屯交流道-中興系統交流道,南下,大貨車,23,
2024-02-27 15:35,草屯交流道-中興系統交流道,南下,聯結車,9,318.6
2024-02-27 15:35,中興系統交流道-中興交流道,北上,小客車,221,
2024-02-27 15:35,中興系統交流道-中興交流道,北上,小貨車,87,
2024-02-27 15:35,中興系統交流道-中興交流道,北上,大客車,14,
2024-02-27 15:35,中興系統交流道-中興交流道,北上,大貨車,18,
2024-02-27 15:35,中興系統交流道-中興交流道,北上,聯結車,6,361.2
2024-02-27 15:35,中興系統交流道-中興交流道,南下,小客車,152,
2024-02-27 15:35,中興系統交流道-中興交流道,南下,小貨車,54,
2024-02-27 15:35,中興系統交流道-中興交流道,南下,大客車,16,
2024-02-27 15:35,中興系統交流道-中興交流道,南下,大貨車,14,
2024-02-27 15:35,中興系統交流道-中興交流道,南下,聯結車,5,255.0
2024-02-27 15:35,中興交流道-南投交流道,北上,小客車,220,
2024-02-27 15:35,中興交流道-南投交流道,北上,小貨車,74,
2024-02-27 15:35,中興交流道-南投交流道,北上,大客車,9,
2024-02-27 15:35,中興交流道-南投交流道,北上,大貨車,11,
2024-02-27 15:35,中興交流道-南投交流道,北上,聯結車,4,327.6
2024-02-27 15:35,中興交流道-南投交流道,南下,小客車,131,
2024-02-27 15:35,中興交流道-南投交流道,南下,小貨車,50,
2024-02-27 15:35,中興交流道-南投交流道,南下,大客車,13,
2024-02-27 15:35,中興交流道-南投交流道,南下,大貨車,12,
2024-02-27 15:35,中興交流道-南投交流道,南下,聯結車,5,223.0
2024-02-27 15:35,南投交流道-名間交流道,北上,小客車,169,
2024-02-27 15:35,南投交流道-名間交流道,北上,小貨車,58,
2024-02-27 15:35,南投交流道-名間交流道,北上,大客車,7,
2024-02-27 15:35,南投交流道-名間交流道,北上,大貨車,9,
2024-02-27 15:35,南投交流道-名間交流道,北上,聯結車,1,250.8
2024-02-27 15:35,南投交流道-名間交流道,南下,小客車,111,
2024-02-27 15:35,南投交流道-名間交流道,南下,小貨車,46,
2024-02-27 15:35,南投交流道-名間交流道,南下,大客車,4,
2024-02-27 15:35,南投交流道-名間交流道,南下,大貨車,12,
2024-02-27 15:35,南投交流道-名間交流道,南下,聯結車,10,193.4
2024-02-27 15:35,南投交流道-名間交流道,北上,小客車,176,
2024-02-27 15:35,南投交流道-名間交流道,北上,小貨車,63,
2024-02-27 15:35,南投交流道-名間交流道,北上,大客車,12,
2024-02-27 15:35,南投交流道-名間交流道,北上,大貨車,11,
2024-02-27 15:35,南投交流道-名間交流道,北上,聯結車,7,281.0
2024-02-27 15:35,南投交流道-名間交流道,南下,小客車,124,
2024-02-27 15:35,南投交流道-名間交流道,南下,小貨車,55,
2024-02-27 15:35,南投交流道-名間交流道,南下,大客車,0,
2024-02-27 15:35,南投交流道-名間交流道,南下,大貨車,12,
2024-02-27 15:35,南投交流道-名間交流道,南下,聯結車,10,209.8
2024-02-27 15:35,名間交流道-竹山交流道,北上,小客車,124,
2024-02-27 15:35,名間交流道-竹山交流道,北上,小貨車,53,
2024-02-27 15:35,名間交流道-竹山交流道,北上,大客車,17,
2024-02-27 15:35,名間交流道-竹山交流道,北上,大貨車,6,
2024-02-27 15:35,名間交流道-竹山交流道,北上,聯結車,7,219.0
2024-02-27 15:35,名間交流道-竹山交流道,南下,小客車,115,
2024-02-27 15:35,名間交流道-竹山交流道,南下,小貨車,35,
2024-02-27 15:35,名間交流道-竹山交流道,南下,大客車,2,
2024-02-27 15:35,名間交流道-竹山交流道,南下,大貨車,11,
2024-02-27 15:35,名間交流道-竹山交流道,南下,聯結車,7,178.0
2024-02-27 15:35,竹山交流道-南雲交流道,北上,小客車,106,
2024-02-27 15:35,竹山交流道-南雲交流道,北上,小貨車,43,
2024-02-27 15:35,竹山交流道-南雲交流道,北上,大客車,1,
2024-02-27 15:35,竹山交流道-南雲交流道,北上,大貨車,4,
2024-02-27 15:35,竹山交流道-南雲交流道,北上,聯結車,3,160.2
2024-02-27 15:35,竹山交流道-南雲交流道,南下,小客車,84,
2024-02-27 15:35,竹山交流道-南雲交流道,南下,小貨車,28,
2024-02-27 15:35,竹山交流道-南雲交流道,南下,大客車,8,
2024-02-27 15:35,竹山交流道-南雲交流道,南下,大貨車,8,
2024-02-27 15:35,竹山交流道-南雲交流道,南下,聯結車,7,144.2
2024-02-27 15:35,南雲交流道-斗六交流道,北上,小客車,103,
2024-02-27 15:35,南雲交流道-斗六交流道,北上,小貨車,34,
2024-02-27 15:35,南雲交流道-斗六交流道,北上,大客車,1,
2024-02-27 15:35,南雲交流道-斗六交流道,北上,大貨車,6,
2024-02-27 15:35,南雲交流道-斗六交流道,北上,聯結車,1,148.2
2024-02-27 15:35,南雲交流道-斗六交流道,南下,小客車,74,
2024-02-27 15:35,南雲交流道-斗六交流道,南下,小貨車,40,
2024-02-27 15:35,南雲交流道-斗六交流道,南下,大客車,4,
