TimeInterval,RoadSection,Direction,VehicleType,TrafficVolume,PCU
2024-02-27 15:35,南雲交流道-斗六交流道,南下,大貨車,5,
2024-02-27 15:35,南雲交流道-斗六交流道,南下,聯結車,5,133.6
2024-02-27 15:35,斗六交流道-古坑系統交流道,北上,小客車,91,
2024-02-27 15:35,斗六交流道-古坑系統交流道,北上,小貨車,33,
2024-02-27 15:35,斗六交流道-古坑系統交流道,北上,大客車,11,
2024-02-27 15:35,斗六交流道-古坑系統交流道,北上,大貨車,9,
2024-02-27 15:35,斗六交流道-古坑系統交流道,北上,聯結車,6,160.4
2024-02-27 15:35,斗六交流道-古坑系統交流道,南下,小客車,90,
2024-02-27 15:35,斗六交流道-古坑系統交流道,南下,小貨車,35,
2024-02-27 15:35,斗六交流道-古坑系統交流道,南下,大客車,6,
2024-02-27 15:35,斗六交流道-古坑系統交流道,南下,大貨車,10,
2024-02-27 15:35,斗六交流道-古坑系統交流道,南下,聯結車,2,150.2
2024-02-27 15:35,古坑系統交流道-古坑交流道,北上,小客車,85,
2024-02-27 15:35,古坑系統交流道-古坑交流道,北上,小貨車,34,
2024-02-27 15:35,古坑系統交流道-古坑交流道,北上,大客車,2,
2024-02-27 15:35,古坑系統交流道-古坑交流道,北上,大貨車,14,
2024-02-27 15:35,古坑系統交流道-古坑交流道,北上,聯結車,6,149.8
2024-02-27 15:35,古坑系統交流道-古坑交流道,南下,小客車,82,
2024-02-27 15:35,古坑系統交流道-古坑交流道,南下,小貨車,22,
2024-02-27 15:35,古坑系統交流道-古坑交流道,南下,大客車,3,
2024-02-27 15:35,古坑系統交流道-古坑交流道,南下,大貨車,13,
2024-02-27 15:35,古坑系統交流道-古坑交流道,南下,聯結車,5,133.4
2024-02-27 15:35,古坑交流道-梅山交流道,北上,小客車,76,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,小貨車,35,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,大客車,3,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,大貨車,8,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,聯結車,4,132.0
2024-02-27 15:35,古坑交流道-梅山交流道,南下,小客車,78,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,小貨車,26,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,大客車,5,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,大貨車,9,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,聯結車,4,129.2
2024-02-27 15:35,古坑交流道-梅山交流道,北上,小客車,73,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,小貨車,42,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,大客車,2,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,大貨車,10,
2024-02-27 15:35,古坑交流道-梅山交流道,北上,聯結車,6,140.2
2024-02-27 15:35,古坑交流道-梅山交流道,南下,小客車,78,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,小貨車,32,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,大客車,3,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,大貨車,6,
2024-02-27 15:35,古坑交流道-梅山交流道,南下,聯結車,4,128.2
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,小客車,82,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,小貨車,41,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,大客車,1,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,大貨車,14,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,聯結車,7,153.8
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,小客車,99,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,小貨車,52,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,大客車,5,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,大貨車,9,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,聯結車,3,174.8
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,小客車,66,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,小貨車,30,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,大客車,3,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,大貨車,10,
2024-02-27 15:35,梅山交流道-竹崎交流道,北上,聯結車,2,117.0
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,小客車,50,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,小貨車,33,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,大客車,5,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,大貨車,6,
2024-02-27 15:35,梅山交流道-竹崎交流道,南下,聯結車,1,99.8
2024-02-27 15:35,竹崎交流道-中埔交流道,北上,小客車,85,
2024-02-27 15:35,竹崎交流道-中埔交流道,北上,小貨車,38,
2024-02-27 15:35,竹崎交流道-中埔交流道,北上,大客車,3,
2024-02-27 15:35,竹崎交流道-中埔交流道,北上,大貨車,12,
2024-02-27 15:35,竹崎交流道-中埔交流道,北上,聯結車,2,146.8
2024-02-27 15:35,竹崎交流道-中埔交流道,南下,小客車,77,
2024-02-27 15:35,竹崎交流道-中埔交流道,南下,小貨車,45,
2024-02-27 15:35,竹崎交流道-中埔交流道,南下,大客車,5,
2024-02-27 15:35,竹崎交流道-中埔交流道,南下,大貨車,10,
2024-02-27 15:35,竹崎交流道-中埔交流道,南下,聯結車,4,148.6
2024-02-27 15:35,中埔交流道-水上系統交流道,北上,小客車,91,
2024-02-27 15:35,中埔交流道-水上系統交流道,北上,小貨車,36,
2024-02-27 15:35,中埔交流道-水上系統交流道,北上,大客車,8,
2024-02-27 15:35,中埔交流道-水上系統交流道,北上,大貨車,10,
2024-02-27 15:35,中埔交流道-水上系統交流道,北上,聯結車,4,157.8
2024-02-27 15:35,中埔交流道-水上系統交流道,南下,小客車,99,
2024-02-27 15:35,中埔交流道-水上系統交流道,南下,小貨車,42,
2024-02-27 15:35,中埔交流道-水上系統交流道,南下,大客車,1,
2024-02-27 15:35,中埔交流道-水上系統交流道,南下,大貨車,5,
2024-02-27 15:35,中埔交流道-水上系統交流道,南下,聯結車,5,156.4
2024-02-27 15:35,水上系統交流道-白河交流道,北上,小客車,61,
2024-02-27 15:35,水上系統交流道-白河交流道,北上,小貨車,33,
2024-02-27 15:35,水上系統交流道-白河交流道,北上,大客車,0,
2024-02-27 15:35,水上系統交流道-白河交流道,北上,大貨車,5,
2024-02-27 15:35,水上系統交流道-白河交流道,北上,聯結車,4,106.6
2024-02-27 15:35,水上系統交流道-白河交流道,南下,小客車,81,
2024-02-27 15:35,水上系統交流道-白河交流道,南下,小貨車,41,
2024-02-27 15:35,水上系統交流道-白河交流道,南下,大客車,1,
2024-02-27 15:35,水上系統交流道-白河交流道,南下,大貨車,6,
2024-02-27 15:35,水上系統交流道-白河交流道,南下,聯結車,2,134.6
2024-02-27 15:35,白河交流道-柳營交流道,北上,小客車,90,
2024-02-27 15:35,白河交流道-柳營交流道,北上,小貨車,28,
2024-02-27 15:35,白河交流道-柳營交流道,北上,大客車,2,
2024-02-27 15:35,白河交流道-柳營交流道,北上,大貨車,7,
2024-02-27 15:35,白河交流道-柳營交流道,北上,聯結車,8,141.8
2024-02-27 15:35,白河交流道-柳營交流道,南下,小客車,89,
2024-02-27 15:35,白河交流道-柳營交流道,南下,小貨車,33,
2024-02-27 15:35,白河交流道-柳營交流道,南下,大客車,1,
2024-02-27 15:35,白河交流道-柳營交流道,南下,大貨車,15,
2024-02-27 15:35,白河交流道-柳營交流道,南下,聯結車,4,150.0
2024-02-27 15:35,白河交流道-柳營交流道,北上,小客車,88,
2024-02-27 15:35,白河交流道-柳營交流道,北上,小貨車,23,
2024-02-27 15:35,白河交流道-柳營交流道,北上,大客車,3,
2024-02-27 15:35,白河交流道-柳營交流道,北上,大貨車,4,
2024-02-27 15:35,白河交流道-柳營交流道,北上,聯結車,8,132.0
2024-02-27 15:35,白河交流道-柳營交流道,南下,小客車,79,
2024-02-27 15:35,白河交流道-柳營交流道,南下,小貨車,35,
2024-02-27 15:35,白河交流道-柳營交流道,南下,大客車,4,
2024-02-27 15:35,白河交流道-柳營交流道,南下,大貨車,10,
2024-02-27 15:35,白河交流道-柳營交流道,南下,聯結車,7,143.4
2024-02-27 15:35,柳營交流道-烏山頭交流道,北上,小客車,83,
2024-02-27 15:35,柳營交流道-烏山頭交流道,北上,小貨車,30,
2024-02-27 15:35,柳營交流道-烏山頭交流道,北上,大客車,4,
2024-02-27 15:35,柳營交流道-烏山頭交流道,北上,大貨車,10,
2024-02-27 15:35,柳營交流道-烏山頭交流道,北上,聯結車,7,142.4
2024-02-27 15:35,柳營交流道-烏山頭交流道,南下,小客車,90,
2024-02-27 15:35,柳營交流道-烏山頭交流道,南下,小貨車,41,
2024-02-27 15:35,柳營交流道-烏山頭交流道,南下,大客車,8,
2024-02-27 15:35,柳營交流道-烏山頭交流道,南下,大貨車,8,
2024-02-27 15:35,柳營交流道-烏山頭交流道,南下,聯結車,7,163.2
2024-02-27 15:35,烏山頭交流道-官田系統交流道,北上,小客車,75,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,北上,小貨車,34,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,北上,大客車,5,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,北上,大貨車,14,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,北上,聯結車,8,146.8
2024-02-27 15:35,烏山頭交流道-官田系統交流道,南下,小客車,113,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,南下,小貨車,46,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,南下,大客車,4,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,南下,大貨車,9,
2024-02-27 15:35,烏山頭交流道-官田系統交流道,南下,聯結車,11,192.6
2024-02-27 15:35,官田系統交流道-善化交流道,北上,小客車,100,
2024-02-27 15:35,官田系統交流道-善化交流道,北上,小貨車,36,
2024-02-27 15:35,官田系統交流道-善化交流道,北上,大客車,4,
2024-02-27 15:35,官田系統交流道-善化交流道,北上,大貨車,19,
2024-02-27 15:35,官田系統交流道-善化交流道,北上,聯結車,6,176.6
2024-02-27 15:35,官田系統交流道-善化交流道,南下,小客車,118,
2024-02-27 15:35,官田系統交流道-善化交流道,南下,小貨車,47,
2024-02-27 15:35,官田系統交流道-善化交流道,南下,大客車,6,
2024-02-27 15:35,官田系統交流道-善化交流道,南下,大貨車,10,
2024-02-27 15:35,官田系統交流道-善化交流道,南下,聯結車,12,204.2
2024-02-27 15:35,善化交流道-新化系統交流道,北上,小客車,95,
2024-02-27 15:35,善化交流道-新化系統交流道,北上,小貨車,38,
2024-02-27 15:35,善化交流道-新化系統交流道,北上,大客車,0,
2024-02-27 15:35,善化交流道-新化系統交流道,北上,大貨車,13,
2024-02-27 15:35,善化交流道-新化系統交流道,北上,聯結車,12,168.0
2024-02-27 15:35,善化交流道-新化系統交流道,南下,小客車,116,
2024-02-27 15:35,善化交流道-新化系統交流道,南下,小貨車,55,
2024-02-27 15:35,善化交流道-新化系統交流道,南下,大客車,1,
2024-02-27 15:35,善化交流道-新化系統交流道,南下,大貨車,9,
2024-02-27 15:35,善化交流道-新化系統交流道,南下,聯結車,17,208.8
2024-02-27 15:35,新化系統交流道-關廟交流道,北上,小客車,89,
2024-02-27 15:35,新化系統交流道-關廟交流道,北上,小貨車,37,
2024-02-27 15:35,新化系統交流道-關廟交流道,北上,大客車,2,
2024-02-27 15:35,新化系統交流道-關廟交流道,北上,大貨車,15,
2024-02-27 15:35,新化系統交流道-關廟交流道,北上,聯結車,13,168.0
2024-02-27 15:35,新化系統交流道-關廟交流道,南下,小客車,110,
2024-02-27 15:35,新化系統交流道-關廟交流道,南下,小貨車,46,
2024-02-27 15:35,新化系統交流道-關廟交流道,南下,大客車,1,
2024-02-27 15:35,新化系統交流道-關廟交流道,南下,大貨車,13,
2024-02-27 15:35,新化系統交流道-關廟交流道,南下,聯結車,13,193.8
2024-02-27 15:35,關廟交流道-田寮交流道,北上,小客車,93,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,小貨車,36,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,大客車,2,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,大貨車,12,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,聯結車,23,180.8
2024-02-27 15:35,關廟交流道-田寮交流道,南下,小客車,82,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,小貨車,48,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,大客車,1,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,大貨車,7,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,聯結車,17,165.0
2024-02-27 15:35,關廟交流道-田寮交流道,北上,小客車,79,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,小貨車,35,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,大客車,3,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,大貨車,8,
2024-02-27 15:35,關廟交流道-田寮交流道,北上,聯結車,24,163.0
2024-02-27 15:35,關廟交流道-田寮交流道,南下,小客車,88,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,小貨車,41,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,大客車,2,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,大貨車,22,
2024-02-27 15:35,關廟交流道-田寮交流道,南下,聯結車,19,189.2
2024-02-27 15:35,田寮交流道-燕巢系統交流道,北上,小客車,84,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,北上,小貨車,29,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,北上,大客車,3,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,北上,大貨車,12,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,北上,聯結車,14,153.6
2024-02-27 15:35,田寮交流道-燕巢系統交流道,南下,小客車,93,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,南下,小貨車,52,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,南下,大客車,3,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,南下,大貨車,15,
2024-02-27 15:35,田寮交流道-燕巢系統交流道,南下,聯結車,24,203.8
2024-02-27 15:35,燕巢系統交流道-九如交流道,北上,小客車,98,
2024-02-27 15:35,燕巢系統交流道-九如交流道,北上,小貨車,42,
2024-02-27 15:35,燕巢系統交流道-九如交流道,北上,大客車,0,
2024-02-27 15:35,燕巢系統交流道-九如交流道,北上,大貨車,14,
2024-02-27 15:35,燕巢系統交流道-九如交流道,北上,聯結車,8,170.8
2024-02-27 15:35,燕巢系統交流道-九如交流道,南下,小客車,76,
2024-02-27 15:35,燕巢系統交流道-九如交流道,南下,小貨車,31,
2024-02-27 15:35,燕巢系統交流道-九如交流道,南下,大客車,1,
2024-02-27 15:35,燕巢系統交流道-九如交流道,南下,大貨車,15,
2024-02-27 15:35,燕巢系統交流道-九如交流道,南下,聯結車,4,135.0
2024-02-27 15:35,九如交流道-屏東交流道,北上,小客車,80,
2024-02-27 15:35,九如交流道-屏東交流道,北上,小貨車,26,
2024-02-27 15:35,九如交流道-屏東交流道,北上,大客車,3,
2024-02-27 15:35,九如交流道-屏東交流道,北上,大貨車,11,
2024-02-27 15:35,九如交流道-屏東交流道,北上,聯結車,6,134.0
2024-02-27 15:35,九如交流道-屏東交流道,南下,小客車,70,
2024-02-27 15:35,九如交流道-屏東交流道,南下,小貨車,26,
2024-02-27 15:35,九如交流道-屏東交流道,南下,大客車,1,
2024-02-27 15:35,九如交流道-屏東交流道,南下,大貨車,11,
2024-02-27 15:35,九如交流道-屏東交流道,南下,聯結車,4,118.4
2024-02-27 15:35,屏東交流道-長治交流道,南下,小客車,62,
2024-02-27 15:35,屏東交流道-長治交流道,南下,小貨車,28,
2024-02-27 15:35,屏東交流道-長治交流道,南下,大客車,1,
2024-02-27 15:35,屏東交流道-長治交流道,南下,大貨車,8,
2024-02-27 15:35,屏東交流道-長治交流道,南下,聯結車,4,108.2
2024-02-27 15:35,屏東交流道-長治交流道,北上,小客車,66,
2024-02-27 15:35,屏東交流道-長治交流道,北上,小貨車,25,
2024-02-27 15:35,屏東交流道-長治交流道,北上,大客車,0,
2024-02-27 15:35,屏東交流道-長治交流道,北上,大貨車,7,
2024-02-27 15:35,屏東交流道-長治交流道,北上,聯結車,2,103.6
2024-02-27 15:35,長治交流道-麟洛交流道,南下,小客車,58,
2024-02-27 15:35,長治交流道-麟洛交流道,南下,小貨車,27,
2024-02-27 15:35,長治交流道-麟洛交流道,南下,大客車,5,
2024-02-27 15:35,長治交流道-麟洛交流道,南下,大貨車,10,
2024-02-27 15:35,長治交流道-麟洛交流道,南下,聯結車,7,115.8
2024-02-27 15:35,長治交流道-麟洛交流道,北上,小客車,63,
2024-02-27 15:35,長治交流道-麟洛交流道,北上,小貨車,34,
2024-02-27 15:35,長治交流道-麟洛交流道,北上,大客車,0,
2024-02-27 15:35,長治交流道-麟洛交流道,北上,大貨車,8,
2024-02-27 15:35,長治交流道-麟洛交流道,北上,聯結車,5,115.2
2024-02-27 15:35,麟洛交流道-竹田系統交流道,北上,小客車,72,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,北上,小貨車,43,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,北上,大客車,1,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,北上,大貨車,8,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,北上,聯結車,3,131.8
2024-02-27 15:35,麟洛交流道-竹田系統交流道,南下,小客車,61,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,南下,小貨車,32,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,南下,大客車,4,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,南下,大貨車,1,
2024-02-27 15:35,麟洛交流道-竹田系統交流道,南下,聯結車,3,104.2
2024-02-27 15:35,竹田系統交流道-崁頂交流道,北上,小客車,99,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,北上,小貨車,46,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,北上,大客車,2,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,北上,大貨車,8,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,北上,聯結車,10,173.0
2024-02-27 15:35,竹田系統交流道-崁頂交流道,南下,小客車,57,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,南下,小貨車,27,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,南下,大客車,6,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,南下,大貨車,5,
2024-02-27 15:35,竹田系統交流道-崁頂交流道,南下,聯結車,6,107.8
2024-02-27 15:35,崁頂交流道-南州交流道,北上,小客車,62,
2024-02-27 15:35,崁頂交流道-南州交流道,北上,小貨車,34,
2024-02-27 15:35,崁頂交流道-南州交流道,北上,大客車,2,
2024-02-27 15:35,崁頂交流道-南州交流道,北上,大貨車,5,
2024-02-27 15:35,崁頂交流道-南州交流道,北上,聯結車,8,117.0
2024-02-27 15:35,崁頂交流道-南州交流道,南下,小客車,50,
2024-02-27 15:35,崁頂交流道-南州交流道,南下,小貨車,22,
2024-02-27 15:35,崁頂交流道-南州交流道,南下,大客車,2,
2024-02-27 15:35,崁頂交流道-南州交流道,南下,大貨車,3,
2024-02-27 15:35,崁頂交流道-南州交流道,南下,聯結車,9,91.6
2024-02-27 15:35,南州交流道-林邊交流道,北上,小客車,21,
2024-02-27 15:35,南州交流道-林邊交流道,北上,小貨車,12,
2024-02-27 15:35,南州交流道-林邊交流道,北上,大客車,0,
2024-02-27 15:35,南州交流道-林邊交流道,北上,大貨車,2,
2024-02-27 15:35,南州交流道-林邊交流道,北上,聯結車,0,35.8
2024-02-27 15:35,南州交流道-林邊交流道,南下,小客車,19,
2024-02-27 15:35,南州交流道-林邊交流道,南下,小貨車,10,
2024-02-27 15:35,南州交流道-林邊交流道,南下,大客車,2,
2024-02-27 15:35,南州交流道-林邊交流道,南下,大貨車,1,
2024-02-27 15:35,南州交流道-林邊交流道,南下,聯結車,0,33.2
2024-02-27 15:35,南港系統交流道-石碇交流道,南下,小客車,116,
2024-02-27 15:35,南港系統交流道-石碇交流道,南下,小貨車,45,
2024-02-27 15:35,南港系統交流道-石碇交流道,南下,大客車,4,
2024-02-27 15:35,南港系統交流道-石碇交流道,南下,大貨車,0,
2024-02-27 15:35,南港系統交流道-石碇交流道,南下,聯結車,0,166.6
2024-02-27 15:35,南港系統交流道-石碇交流道,北上,小客車,147,
2024-02-27 15:35,南港系統交流道-石碇交流道,北上,小貨車,57,
2024-02-27 15:35,南港系統交流道-石碇交流道,北上,大客車,10,
2024-02-27 15:35,南港系統交流道-石碇交流道,北上,大貨車,0,
2024-02-27 15:35,南港系統交流道-石碇交流道,北上,聯結車,0,218.0
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小客車,166,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小貨車,45,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大客車,1,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,聯結車,0,212.4
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小客車,130,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小貨車,41,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大客車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,聯結車,0,171.0
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小客車,123,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小貨車,62,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大客車,6,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,聯結車,0,193.4
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小客車,122,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小貨車,24,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大客車,3,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,聯結車,0,150.2
2024-02-27 15:35,頭城交流道-宜蘭交流道,北上,小客車,91,
2024-02-27 15:35,頭城交流道-宜蘭交流道,北上,小貨車,50,
2024-02-27 15:35,頭城交流道-宜蘭交流道,北上,大客車,6,
2024-02-27 15:35,頭城交流道-宜蘭交流道,北上,大貨車,0,
2024-02-27 15:35,頭城交流道-宜蘭交流道,北上,聯結車,3,153.6
2024-02-27 15:35,頭城交流道-宜蘭交流道,南下,小客車,91,
2024-02-27 15:35,頭城交流道-宜蘭交流道,南下,小貨車,25,
2024-02-27 15:35,頭城交流道-宜蘭交流道,南下,大客車,3,
2024-02-27 15:35,頭城交流道-宜蘭交流道,南下,大貨車,3,
2024-02-27 15:35,頭城交流道-宜蘭交流道,南下,聯結車,3,128.6
2024-02-27 15:35,宜蘭交流道-羅東交流道,北上,小客車,77,
2024-02-27 15:35,宜蘭交流道-羅東交流道,北上,小貨車,41,
2024-02-27 15:35,宜蘭交流道-羅東交流道,北上,大客車,6,
2024-02-27 15:35,宜蘭交流道-羅東交流道,北上,大貨車,1,
2024-02-27 15:35,宜蘭交流道-羅東交流道,北上,聯結車,4,133.4
2024-02-27 15:35,宜蘭交流道-羅東交流道,南下,小客車,82,
2024-02-27 15:35,宜蘭交流道-羅東交流道,南下,小貨車,25,
2024-02-27 15:35,宜蘭交流道-羅東交流道,南下,大客車,1,
2024-02-27 15:35,宜蘭交流道-羅東交流道,南下,大貨車,0,
2024-02-27 15:35,宜蘭交流道-羅東交流道,南下,聯結車,3,112.6
2024-02-27 15:35,羅東交流道-蘇澳交流道,南下,小客車,35,
2024-02-27 15:35,羅東交流道-蘇澳交流道,南下,小貨車,9,
2024-02-27 15:35,羅東交流道-蘇澳交流道,南下,大客車,0,
2024-02-27 15:35,羅東交流道-蘇澳交流道,南下,大貨車,1,
2024-02-27 15:35,羅東交流道-蘇澳交流道,南下,聯結車,4,51.0
2024-02-27 15:35,羅東交流道-蘇澳交流道,北上,小客車,61,
2024-02-27 15:35,羅東交流道-蘇澳交流道,北上,小貨車,19,
2024-02-27 15:35,羅東交流道-蘇澳交流道,北上,大客車,4,
2024-02-27 15:35,羅東交流道-蘇澳交流道,北上,大貨車,0,
2024-02-27 15:35,羅東交流道-蘇澳交流道,北上,聯結車,5,92.6
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小客車,33,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,小貨車,6,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大客車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,南下,聯結車,0,39.0
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小客車,20,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,小貨車,11,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大客車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,大貨車,0,
2024-02-27 15:35,石碇交流道-頭城交流道,北上,聯結車,5,38.0
