TimeInterval,GantryID,Direction,VehicleType,TrafficVolume,PCU
2024-02-27 15:35,銅鑼-三義,南下,小貨車,60,
2024-02-27 15:35,銅鑼-三義,南下,大客車,8,
2024-02-27 15:35,銅鑼-三義,南下,大貨車,12,
2024-02-27 15:35,銅鑼-三義,南下,聯結車,6,274.4
2024-02-27 15:35,后里-三義,北上,小客車,178,
2024-02-27 15:35,后里-三義,北上,小貨車,64,
2024-02-27 15:35,后里-三義,北上,大客車,1,
2024-02-27 15:35,后里-三義,北上,大貨車,10,
2024-02-27 15:35,后里-三義,北上,聯結車,10,271.4
2024-02-27 15:35,三義-后里,南下,小客車,184,
2024-02-27 15:35,三義-后里,南下,小貨車,55,
2024-02-27 15:35,三義-后里,南下,大客車,9,
2024-02-27 15:35,三義-后里,南下,大貨車,17,
2024-02-27 15:35,三義-后里,南下,聯結車,7,285.2
2024-02-27 15:35,台中系統-后里,北上,小客車,226,
2024-02-27 15:35,台中系統-后里,北上,小貨車,66,
2024-02-27 15:35,台中系統-后里,北上,大客車,6,
2024-02-27 15:35,台中系統-后里,北上,大貨車,18,
2024-02-27 15:35,台中系統-后里,北上,聯結車,5,332.6
2024-02-27 15:35,后里-台中系統,南下,小客車,192,
2024-02-27 15:35,后里-台中系統,南下,小貨車,97,
2024-02-27 15:35,后里-台中系統,南下,大客車,4,
2024-02-27 15:35,后里-台中系統,南下,大貨車,22,
2024-02-27 15:35,后里-台中系統,南下,聯結車,12,342.2
2024-02-27 15:35,豐原-台中系統,北上,小客車,223,
2024-02-27 15:35,豐原-台中系統,北上,小貨車,102,
2024-02-27 15:35,豐原-台中系統,北上,大客車,6,
2024-02-27 15:35,豐原-台中系統,北上,大貨車,20,
2024-02-27 15:35,豐原-台中系統,北上,聯結車,12,378.2
2024-02-27 15:35,台中系統-豐原,南下,小客車,240,
2024-02-27 15:35,台中系統-豐原,南下,小貨車,113,
2024-02-27 15:35,台中系統-豐原,南下,大客車,4,
2024-02-27 15:35,台中系統-豐原,南下,大貨車,23,
2024-02-27 15:35,台中系統-豐原,南下,聯結車,8,402.0
2024-02-27 15:35,大雅-豐原,北上,小客車,250,
2024-02-27 15:35,大雅-豐原,北上,小貨車,120,
2024-02-27 15:35,大雅-豐原,北上,大客車,7,
2024-02-27 15:35,大雅-豐原,北上,大貨車,25,
2024-02-27 15:35,大雅-豐原,北上,聯結車,9,427.4
2024-02-27 15:35,豐原-大雅,南下,小客車,270,
2024-02-27 15:35,豐原-大雅,南下,小貨車,87,
2024-02-27 15:35,豐原-大雅,南下,大客車,6,
2024-02-27 15:35,豐原-大雅,南下,大貨車,20,
2024-02-27 15:35,豐原-大雅,南下,聯結車,7,403.2
2024-02-27 15:35,台中-大雅,北上,小客車,239,
2024-02-27 15:35,台中-大雅,北上,小貨車,92,
2024-02-27 15:35,台中-大雅,北上,大客車,6,
2024-02-27 15:35,台中-大雅,北上,大貨車,22,
2024-02-27 15:35,台中-大雅,北上,聯結車,7,380.0
2024-02-27 15:35,大雅-台中,南下,小客車,215,
2024-02-27 15:35,大雅-台中,南下,小貨車,100,
2024-02-27 15:35,大雅-台中,南下,大客車,3,
2024-02-27 15:35,大雅-台中,南下,大貨車,22,
2024-02-27 15:35,大雅-台中,南下,聯結車,11,365.4
2024-02-27 15:35,南屯-台中,北上,小客車,203,
2024-02-27 15:35,南屯-台中,北上,小貨車,68,
2024-02-27 15:35,南屯-台中,北上,大客車,3,
2024-02-27 15:35,南屯-台中,北上,大貨車,20,
2024-02-27 15:35,南屯-台中,北上,聯結車,8,314.4
2024-02-27 15:35,台中-南屯,南下,小客車,184,
2024-02-27 15:35,台中-南屯,南下,小貨車,108,
2024-02-27 15:35,台中-南屯,南下,大客車,2,
2024-02-27 15:35,台中-南屯,南下,大貨車,24,
2024-02-27 15:35,台中-南屯,南下,聯結車,9,341.0
2024-02-27 15:35,王田-南屯,北上,小客車,188,
2024-02-27 15:35,王田-南屯,北上,小貨車,73,
2024-02-27 15:35,王田-南屯,北上,大客車,4,
2024-02-27 15:35,王田-南屯,北上,大貨車,16,
2024-02-27 15:35,王田-南屯,北上,聯結車,13,307.2
2024-02-27 15:35,南屯-王田,南下,小客車,166,
2024-02-27 15:35,南屯-王田,南下,小貨車,87,
2024-02-27 15:35,南屯-王田,南下,大客車,1,
2024-02-27 15:35,南屯-王田,南下,大貨車,22,
2024-02-27 15:35,南屯-王田,南下,聯結車,12,302.0
2024-02-27 15:35,彰化系統-王田,北上,小客車,212,
2024-02-27 15:35,彰化系統-王田,北上,小貨車,86,
2024-02-27 15:35,彰化系統-王田,北上,大客車,9,
2024-02-27 15:35,彰化系統-王田,北上,大貨車,22,
2024-02-27 15:35,彰化系統-王田,北上,聯結車,13,359.6
2024-02-27 15:35,王田-彰化系統,南下,小客車,148,
2024-02-27 15:35,王田-彰化系統,南下,小貨車,82,
2024-02-27 15:35,王田-彰化系統,南下,大客車,5,
2024-02-27 15:35,王田-彰化系統,南下,大貨車,20,
2024-02-27 15:35,王田-彰化系統,南下,聯結車,5,272.0
2024-02-27 15:35,彰化-彰化系統,北上,小客車,311,
2024-02-27 15:35,彰化-彰化系統,北上,小貨車,128,
2024-02-27 15:35,彰化-彰化系統,北上,大客車,10,
2024-02-27 15:35,彰化-彰化系統,北上,大貨車,40,
2024-02-27 15:35,彰化-彰化系統,北上,聯結車,31,552.4
2024-02-27 15:35,彰化系統-彰化,南下,小客車,195,
2024-02-27 15:35,彰化系統-彰化,南下,小貨車,108,
2024-02-27 15:35,彰化系統-彰化,南下,大客車,7,
2024-02-27 15:35,彰化系統-彰化,南下,大貨車,31,
2024-02-27 15:35,彰化系統-彰化,南下,聯結車,16,378.6
2024-02-27 15:35,埔鹽系統-彰化,北上,小客車,285,
2024-02-27 15:35,埔鹽系統-彰化,北上,小貨車,120,
2024-02-27 15:35,埔鹽系統-彰化,北上,大客車,14,
2024-02-27 15:35,埔鹽系統-彰化,北上,大貨車,48,
2024-02-27 15:35,埔鹽系統-彰化,北上,聯結車,31,535.2
2024-02-27 15:35,彰化-埔鹽系統,南下,小客車,209,
2024-02-27 15:35,彰化-埔鹽系統,南下,小貨車,87,
2024-02-27 15:35,彰化-埔鹽系統,南下,大客車,7,
2024-02-27 15:35,彰化-埔鹽系統,南下,大貨車,31,
2024-02-27 15:35,彰化-埔鹽系統,南下,聯結車,20,377.2
2024-02-27 15:35,員林-埔鹽系統,北上,小客車,213,
2024-02-27 15:35,員林-埔鹽系統,北上,小貨車,110,
2024-02-27 15:35,員林-埔鹽系統,北上,大客車,16,
2024-02-27 15:35,員林-埔鹽系統,北上,大貨車,40,
2024-02-27 15:35,員林-埔鹽系統,北上,聯結車,25,436.4
2024-02-27 15:35,埔鹽系統-員林,南下,小客車,185,
2024-02-27 15:35,埔鹽系統-員林,南下,小貨車,95,
2024-02-27 15:35,埔鹽系統-員林,南下,大客車,2,
2024-02-27 15:35,埔鹽系統-員林,南下,大貨車,32,
2024-02-27 15:35,埔鹽系統-員林,南下,聯結車,23,359.8
2024-02-27 15:35,北斗-員林,北上,小客車,214,
2024-02-27 15:35,北斗-員林,北上,小貨車,91,
2024-02-27 15:35,北斗-員林,北上,大客車,4,
2024-02-27 15:35,北斗-員林,北上,大貨車,30,
2024-02-27 15:35,北斗-員林,北上,聯結車,20,380.6
2024-02-27 15:35,員林-北斗,南下,小客車,163,
2024-02-27 15:35,員林-北斗,南下,小貨車,77,
2024-02-27 15:35,員林-北斗,南下,大客車,1,
2024-02-27 15:35,員林-北斗,南下,大貨車,37,
2024-02-27 15:35,員林-北斗,南下,聯結車,24,326.8
2024-02-27 15:35,西螺-北斗,北上,小客車,167,
2024-02-27 15:35,西螺-北斗,北上,小貨車,79,
2024-02-27 15:35,西螺-北斗,北上,大客車,4,
2024-02-27 15:35,西螺-北斗,北上,大貨車,37,
2024-02-27 15:35,西螺-北斗,北上,聯結車,19,330.0
2024-02-27 15:35,北斗-西螺,南下,小客車,144,
2024-02-27 15:35,北斗-西螺,南下,小貨車,56,
2024-02-27 15:35,北斗-西螺,南下,大客車,5,
2024-02-27 15:35,北斗-西螺,南下,大貨車,31,
2024-02-27 15:35,北斗-西螺,南下,聯結車,23,282.6
2024-02-27 15:35,虎尾-西螺,北上,小客車,172,
2024-02-27 15:35,虎尾-西螺,北上,小貨車,74,
2024-02-27 15:35,虎尾-西螺,北上,大客車,2,
2024-02-27 15:35,虎尾-西螺,北上,大貨車,23,
2024-02-27 15:35,虎尾-西螺,北上,聯結車,14,300.6
2024-02-27 15:35,西螺-虎尾,南下,小客車,165,
2024-02-27 15:35,西螺-虎尾,南下,小貨車,76,
2024-02-27 15:35,西螺-虎尾,南下,大客車,11,
2024-02-27 15:35,西螺-虎尾,南下,大貨車,31,
2024-02-27 15:35,西螺-虎尾,南下,聯結車,29,340.4
2024-02-27 15:35,斗南-虎尾,北上,小客車,136,
2024-02-27 15:35,斗南-虎尾,北上,小貨車,52,
2024-02-27 15:35,斗南-虎尾,北上,大客車,9,
2024-02-27 15:35,斗南-虎尾,北上,大貨車,38,
2024-02-27 15:35,斗南-虎尾,北上,聯結車,12,270.6
2024-02-27 15:35,虎尾-斗南,南下,小客車,151,
2024-02-27 15:35,虎尾-斗南,南下,小貨車,69,
2024-02-27 15:35,虎尾-斗南,南下,大客車,5,
2024-02-27 15:35,虎尾-斗南,南下,大貨車,40,
2024-02-27 15:35,虎尾-斗南,南下,聯結車,34,330.6
2024-02-27 15:35,雲林系統-斗南,北上,小客車,169,
2024-02-27 15:35,雲林系統-斗南,北上,小貨車,58,
2024-02-27 15:35,雲林系統-斗南,北上,大客車,5,
2024-02-27 15:35,雲林系統-斗南,北上,大貨車,41,
2024-02-27 15:35,雲林系統-斗南,北上,聯結車,24,325.0
2024-02-27 15:35,斗南-雲林系統,南下,小客車,140,
2024-02-27 15:35,斗南-雲林系統,南下,小貨車,69,
2024-02-27 15:35,斗南-雲林系統,南下,大客車,6,
2024-02-27 15:35,斗南-雲林系統,南下,大貨車,38,
2024-02-27 15:35,斗南-雲林系統,南下,聯結車,29,311.2
2024-02-27 15:35,大林-雲林系統,北上,小客車,153,
2024-02-27 15:35,大林-雲林系統,北上,小貨車,61,
2024-02-27 15:35,大林-雲林系統,北上,大客車,4,
2024-02-27 15:35,大林-雲林系統,北上,大貨車,21,
2024-02-27 15:35,大林-雲林系統,北上,聯結車,22,279.8
2024-02-27 15:35,雲林系統-大林,南下,小客車,150,
2024-02-27 15:35,雲林系統-大林,南下,小貨車,58,
2024-02-27 15:35,雲林系統-大林,南下,大客車,3,
2024-02-27 15:35,雲林系統-大林,南下,大貨車,34,
2024-02-27 15:35,雲林系統-大林,南下,聯結車,20,287.8
2024-02-27 15:35,民雄-大林,北上,小客車,142,
2024-02-27 15:35,民雄-大林,北上,小貨車,70,
2024-02-27 15:35,民雄-大林,北上,大客車,6,
2024-02-27 15:35,民雄-大林,北上,大貨車,26,
2024-02-27 15:35,民雄-大林,北上,聯結車,22,287.6
2024-02-27 15:35,大林-民雄,南下,小客車,163,
2024-02-27 15:35,大林-民雄,南下,小貨車,63,
2024-02-27 15:35,大林-民雄,南下,大客車,2,
2024-02-27 15:35,大林-民雄,南下,大貨車,30,
2024-02-27 15:35,大林-民雄,南下,聯結車,19,297.4
2024-02-27 15:35,嘉義-民雄,北上,小客車,162,
2024-02-27 15:35,嘉義-民雄,北上,小貨車,60,
2024-02-27 15:35,嘉義-民雄,北上,大客車,2,
2024-02-27 15:35,嘉義-民雄,北上,大貨車,29,
2024-02-27 15:35,嘉義-民雄,北上,聯結車,20,293.4
2024-02-27 15:35,民雄-嘉義,南下,小客車,133,
2024-02-27 15:35,民雄-嘉義,南下,小貨車,59,
2024-02-27 15:35,民雄-嘉義,南下,大客車,2,
2024-02-27 15:35,民雄-嘉義,南下,大貨車,38,
2024-02-27 15:35,民雄-嘉義,南下,聯結車,28,287.2
2024-02-27 15:35,水上-嘉義,北上,小客車,138,
2024-02-27 15:35,水上-嘉義,北上,小貨車,56,
2024-02-27 15:35,水上-嘉義,北上,大客車,4,
2024-02-27 15:35,水上-嘉義,北上,大貨車,23,
2024-02-27 15:35,水上-嘉義,北上,聯結車,22,262.6
2024-02-27 15:35,嘉義-水上,南下,小客車,117,
2024-02-27 15:35,嘉義-水上,南下,小貨車,60,
2024-02-27 15:35,嘉義-水上,南下,大客車,8,
2024-02-27 15:35,嘉義-水上,南下,大貨車,24,
2024-02-27 15:35,嘉義-水上,南下,聯結車,24,255.39999999999998
2024-02-27 15:35,嘉義系統-水上,北上,小客車,163,
2024-02-27 15:35,嘉義系統-水上,北上,小貨車,54,
2024-02-27 15:35,嘉義系統-水上,北上,大客車,2,
2024-02-27 15:35,嘉義系統-水上,北上,大貨車,26,
2024-02-27 15:35,嘉義系統-水上,北上,聯結車,22,287.0
2024-02-27 15:35,水上-嘉義系統,南下,小客車,107,
2024-02-27 15:35,水上-嘉義系統,南下,小貨車,59,
2024-02-27 15:35,水上-嘉義系統,南下,大客車,6,
2024-02-27 15:35,水上-嘉義系統,南下,大貨車,21,
2024-02-27 15:35,水上-嘉義系統,南下,聯結車,22,234.6
2024-02-27 15:35,新營服務區-嘉義系統,北上,小客車,116,
2024-02-27 15:35,新營服務區-嘉義系統,北上,小貨車,60,
2024-02-27 15:35,新營服務區-嘉義系統,北上,大客車,3,
2024-02-27 15:35,新營服務區-嘉義系統,北上,大貨車,30,
2024-02-27 15:35,新營服務區-嘉義系統,北上,聯結車,20,250.2
2024-02-27 15:35,嘉義系統-新營服務區,南下,小客車,176,
2024-02-27 15:35,嘉義系統-新營服務區,南下,小貨車,58,
2024-02-27 15:35,嘉義系統-新營服務區,南下,大客車,5,
2024-02-27 15:35,嘉義系統-新營服務區,南下,大貨車,33,
2024-02-27 15:35,嘉義系統-新營服務區,南下,聯結車,30,329.2
2024-02-27 15:35,新營-新營服務區,北上,小客車,132,
2024-02-27 15:35,新營-新營服務區,北上,小貨車,72,
2024-02-27 15:35,新營-新營服務區,北上,大客車,7,
2024-02-27 15:35,新營-新營服務區,北上,大貨車,29,
2024-02-27 15:35,新營-新營服務區,北上,聯結車,20,282.4
2024-02-27 15:35,新營服務區-新營,南下,小客車,142,
2024-02-27 15:35,新營服務區-新營,南下,小貨車,58,
2024-02-27 15:35,新營服務區-新營,南下,大客車,1,
2024-02-27 15:35,新營服務區-新營,南下,大貨車,32,
2024-02-27 15:35,新營服務區-新營,南下,聯結車,28,285.4
2024-02-27 15:35,下營系統-新營,北上,小客車,163,
2024-02-27 15:35,下營系統-新營,北上,小貨車,64,
2024-02-27 15:35,下營系統-新營,北上,大客車,9,
2024-02-27 15:35,下營系統-新營,北上,大貨車,29,
2024-02-27 15:35,下營系統-新營,北上,聯結車,21,309.6
2024-02-27 15:35,新營-下營系統,南下,小客車,146,
2024-02-27 15:35,新營-下營系統,南下,小貨車,81,
2024-02-27 15:35,新營-下營系統,南下,大客車,5,
2024-02-27 15:35,新營-下營系統,南下,大貨車,29,
2024-02-27 15:35,新營-下營系統,南下,聯結車,22,305.4
2024-02-27 15:35,麻豆-下營系統,北上,小客車,157,
2024-02-27 15:35,麻豆-下營系統,北上,小貨車,80,
2024-02-27 15:35,麻豆-下營系統,北上,大客車,2,
2024-02-27 15:35,麻豆-下營系統,北上,大貨車,26,
2024-02-27 15:35,麻豆-下營系統,北上,聯結車,25,311.2
2024-02-27 15:35,下營系統-麻豆,南下,小客車,147,
2024-02-27 15:35,下營系統-麻豆,南下,小貨車,67,
2024-02-27 15:35,下營系統-麻豆,南下,大客車,14,
2024-02-27 15:35,下營系統-麻豆,南下,大貨車,32,
2024-02-27 15:35,下營系統-麻豆,南下,聯結車,29,319.0
2024-02-27 15:35,安定-麻豆,北上,小客車,174,
2024-02-27 15:35,安定-麻豆,北上,小貨車,81,
2024-02-27 15:35,安定-麻豆,北上,大客車,3,
2024-02-27 15:35,安定-麻豆,北上,大貨車,28,
2024-02-27 15:35,安定-麻豆,北上,聯結車,25,333.4
2024-02-27 15:35,麻豆-安定,南下,小客車,219,
2024-02-27 15:35,麻豆-安定,南下,小貨車,92,
2024-02-27 15:35,麻豆-安定,南下,大客車,5,
2024-02-27 15:35,麻豆-安定,南下,大貨車,29,
2024-02-27 15:35,麻豆-安定,南下,聯結車,38,411.8
2024-02-27 15:35,台南系統-安定,北上,小客車,149,
2024-02-27 15:35,台南系統-安定,北上,小貨車,70,
2024-02-27 15:35,台南系統-安定,北上,大客車,7,
2024-02-27 15:35,台南系統-安定,北上,大貨車,23,
2024-02-27 15:35,台南系統-安定,北上,聯結車,26,297.4
2024-02-27 15:35,安定-台南系統,南下,小客車,189,
2024-02-27 15:35,安定-台南系統,南下,小貨車,92,
2024-02-27 15:35,安定-台南系統,南下,大客車,3,
2024-02-27 15:35,安定-台南系統,南下,大貨車,27,
2024-02-27 15:35,安定-台南系統,南下,聯結車,26,359.4
2024-02-27 15:35,永康-台南系統,北上,小客車,195,
2024-02-27 15:35,永康-台南系統,北上,小貨車,101,
2024-02-27 15:35,永康-台南系統,北上,大客車,8,
2024-02-27 15:35,永康-台南系統,北上,大貨車,25,
2024-02-27 15:35,永康-台南系統,北上,聯結車,24,375.8
2024-02-27 15:35,台南系統-永康,南下,小客車,265,
2024-02-27 15:35,台南系統-永康,南下,小貨車,123,
2024-02-27 15:35,台南系統-永康,南下,大客車,6,
2024-02-27 15:35,台南系統-永康,南下,大貨車,25,
2024-02-27 15:35,台南系統-永康,南下,聯結車,31,474.8
2024-02-27 15:35,大灣-永康,北上,小客車,186,
2024-02-27 15:35,大灣-永康,北上,小貨車,87,
2024-02-27 15:35,大灣-永康,北上,大客車,11,
2024-02-27 15:35,大灣-永康,北上,大貨車,19,
2024-02-27 15:35,大灣-永康,北上,聯結車,27,352.8
2024-02-27 15:35,永康-大灣,南下,小客車,252,
2024-02-27 15:35,永康-大灣,南下,小貨車,117,
2024-02-27 15:35,永康-大灣,南下,大客車,0,
2024-02-27 15:35,永康-大灣,南下,大貨車,37,
2024-02-27 15:35,永康-大灣,南下,聯結車,36,471.2
2024-02-27 15:35,仁德-大灣,北上,小客車,165,
2024-02-27 15:35,仁德-大灣,北上,小貨車,67,
2024-02-27 15:35,仁德-大灣,北上,大客車,8,
2024-02-27 15:35,仁德-大灣,北上,大貨車,22,
2024-02-27 15:35,仁德-大灣,北上,聯結車,36,324.4
2024-02-27 15:35,大灣-仁德,南下,小客車,179,
2024-02-27 15:35,大灣-仁德,南下,小貨車,98,
2024-02-27 15:35,大灣-仁德,南下,大客車,3,
2024-02-27 15:35,大灣-仁德,南下,大貨車,32,
2024-02-27 15:35,大灣-仁德,南下,聯結車,36,376.4
2024-02-27 15:35,仁德系統-仁德,北上,小客車,224,
2024-02-27 15:35,仁德系統-仁德,北上,小貨車,106,
2024-02-27 15:35,仁德系統-仁德,北上,大客車,5,
2024-02-27 15:35,仁德系統-仁德,北上,大貨車,36,
2024-02-27 15:35,仁德系統-仁德,北上,聯結車,39,442.0
2024-02-27 15:35,仁德-仁德系統,南下,小客車,199,
2024-02-27 15:35,仁德-仁德系統,南下,小貨車,93,
2024-02-27 15:35,仁德-仁德系統,南下,大客車,3,
2024-02-27 15:35,仁德-仁德系統,南下,大貨車,24,
2024-02-27 15:35,仁德-仁德系統,南下,聯結車,42,388.6
2024-02-27 15:35,路竹-仁德系統,北上,小客車,183,
2024-02-27 15:35,路竹-仁德系統,北上,小貨車,92,
2024-02-27 15:35,路竹-仁德系統,北上,大客車,4,
2024-02-27 15:35,路竹-仁德系統,北上,大貨車,36,
2024-02-27 15:35,路竹-仁德系統,北上,聯結車,35,380.0
2024-02-27 15:35,仁德系統-路竹,南下,小客車,207,
2024-02-27 15:35,仁德系統-路竹,南下,小貨車,98,
2024-02-27 15:35,仁德系統-路竹,南下,大客車,3,
2024-02-27 15:35,仁德系統-路竹,南下,大貨車,25,
2024-02-27 15:35,仁德系統-路竹,南下,聯結車,48,411.4
2024-02-27 15:35,高科-路竹,北上,小客車,173,
2024-02-27 15:35,高科-路竹,北上,小貨車,81,
2024-02-27 15:35,高科-路竹,北上,大客車,2,
2024-02-27 15:35,高科-路竹,北上,大貨車,28,
2024-02-27 15:35,高科-路竹,北上,聯結車,32,340.8
2024-02-27 15:35,路竹-高科,南下,小客車,225,
2024-02-27 15:35,路竹-高科,南下,小貨車,92,
2024-02-27 15:35,路竹-高科,南下,大客車,4,
2024-02-27 15:35,路竹-高科,南下,大貨車,30,
2024-02-27 15:35,路竹-高科,南下,聯結車,53,438.8
2024-02-27 15:35,岡山-高科,北上,小客車,209,
2024-02-27 15:35,岡山-高科,北上,小貨車,80,
2024-02-27 15:35,岡山-高科,北上,大客車,1,
2024-02-27 15:35,岡山-高科,北上,大貨車,22,
2024-02-27 15:35,岡山-高科,北上,聯結車,28,360.4
2024-02-27 15:35,高科-岡山,南下,小客車,206,
2024-02-27 15:35,高科-岡山,南下,小貨車,105,
2024-02-27 15:35,高科-岡山,南下,大客車,10,
2024-02-27 15:35,高科-岡山,南下,大貨車,26,
2024-02-27 15:35,高科-岡山,南下,聯結車,49,430.0
2024-02-27 15:35,01F3535N,北上,小客車,253,
2024-02-27 15:35,01F3535N,北上,小貨車,97,
2024-02-27 15:35,01F3535N,北上,大客車,5,
